event_id,output_id,sidx,loss
1000146,1,9,6824.70
1000146,1,10,6179.90
1000146,2,-3,652646.00
1000146,2,-1,5874.76
1000146,2,2,12265.19
1000146,2,3,405.64
1000146,2,4,10174.04
1000146,2,5,4517.30
1000146,2,7,23818.68
1000146,2,8,28557.74
1000146,2,9,13124.50
1000146,2,10,12049.84
600044,1,-3,6292.50
600044,1,-1,0.00
600044,2,-3,12237.50
600044,2,-1,0.00
700268,1,-3,25767.60
700268,1,-1,0.00
700268,1,1,419.56
700268,1,4,1620.22
700268,1,7,608.80
700268,2,-3,44695.99
700268,2,-1,0.00
700268,2,1,2449.27
700268,2,4,4450.36
700268,2,7,2764.67
700268,2,10,893.65
270,1,-3,258638.11
270,1,-1,0.00
270,1,5,1114.77
270,2,-3,432813.50
270,2,-1,0.00
270,2,5,3607.95
200041,1,-3,94653.81
200041,1,-1,2008.30
200041,1,2,9584.53
200041,1,3,6211.39
200041,1,4,5175.23
200041,1,5,18243.16
200041,1,6,7639.79
200041,1,7,11043.02
200041,1,10,13177.91
200041,2,-3,159506.34
200041,2,-1,5097.17
200041,2,2,17724.22
200041,2,3,12102.32
200041,2,4,10375.39
200041,2,5,32155.27
200041,2,6,14482.98
200041,2,7,20155.03
200041,2,10,23713.19
1600283,1,-3,78360.00
1600283,1,-1,0.00
1600283,2,-3,132350.00
1600283,2,-1,0.00
1000022,1,-3,290394.47
1000022,1,-1,0.00
1000022,1,1,6831.66
1000022,1,2,1579.43
1000022,1,4,3263.08
1000022,1,7,7711.50
1000022,1,8,1408.24
1000022,1,9,127.91
1000022,2,-3,485740.75
1000022,2,-1,0.00
1000022,2,1,13136.10
1000022,2,2,4382.38
1000022,2,4,7188.46
1000022,2,6,222.06
1000022,2,7,14602.49
1000022,2,8,4097.07
1000022,2,9,1963.18
200158,1,-3,390537.62
200158,1,-1,8398.29
200158,1,1,7254.69
200158,1,2,49100.50
200158,1,3,6128.95
200158,1,4,33491.27
200158,1,5,16247.92
200158,1,6,9975.07
200158,1,8,2823.23
200158,1,10,9573.20
200158,2,-3,652646.00
200158,2,-1,15747.16
200158,2,1,13841.15
200158,2,2,83584.17
200158,2,3,11964.91
200158,2,4,57568.77
200158,2,5,28829.86
200158,2,6,18375.12
200158,2,8,6455.39
200158,2,10,17705.32
1900226,1,-3,221508.25
1900226,1,-1,7367.01
1900226,1,1,7785.41
1900226,1,2,4579.63
1900226,1,3,2313.48
1900226,1,6,7330.74
1900226,1,7,12928.92
1900226,1,8,6715.75
1900226,1,9,23007.47
1900226,2,-3,370930.41
1900226,2,-1,14028.35
1900226,2,1,14725.68
1900226,2,2,9382.72
1900226,2,3,5605.80
1900226,2,6,13967.89
1900226,2,7,23298.19
1900226,2,8,12942.92
1900226,2,9,40095.79
500168,1,-3,78360.00
500168,1,-1,0.00
500168,2,-3,132350.00
500168,2,-1,0.00
200033,1,-3,78360.00
200033,1,-1,0.00
200033,2,-3,132350.00
200033,2,-1,0.00
600246,1,-3,64386.21
600246,1,-1,346.79
600246,1,3,16.88
600246,1,5,6906.00
600246,2,-3,109060.34
600246,2,-1,2327.99
600246,2,3,1778.13
600246,2,5,13260.00
500121,1,-3,258638.11
500121,1,-1,0.00
500121,2,-3,432813.50
500121,2,-1,0.00
1400288,1,-3,483146.34
1400288,1,-1,8372.05
1400288,1,1,10947.04
1400288,1,2,9079.19
1400288,1,3,7262.51
1400288,1,4,70496.36
1400288,1,5,12990.79
1400288,1,6,16675.10
1400288,1,7,5150.84
1400288,1,8,4457.44
1400288,1,9,7215.33
1400288,1,10,8395.20
1400288,2,-3,806993.88
1400288,2,-1,15703.42
1400288,2,1,19995.06
1400288,2,2,16881.98
1400288,2,3,13854.19
1400288,2,4,119243.92
1400288,2,5,23401.31
1400288,2,6,29541.83
1400288,2,7,10334.74
1400288,2,8,9179.07
1400288,2,9,13775.55
1400288,2,10,15742.00
1400086,1,-3,221508.25
1400086,1,-1,5770.58
1400086,1,1,10385.07
1400086,1,2,2939.46
1400086,1,3,7173.68
1400086,1,4,16033.42
1400086,1,6,586.42
1400086,1,7,7238.69
1400086,1,8,1727.44
1400086,1,9,15820.24
1400086,1,10,10006.62
1400086,2,-3,370930.41
1400086,2,-1,11367.63
1400086,2,1,19058.44
1400086,2,2,6649.10
1400086,2,3,13706.14
1400086,2,4,28472.37
1400086,2,6,2727.37
1400086,2,7,13814.48
1400086,2,8,4629.07
1400086,2,9,28117.06
1400086,2,10,18427.71
1600092,1,-3,695932.06
1600092,1,-1,20242.82
1600092,1,1,13466.80
1600092,1,2,22897.73
1600092,1,3,77517.40
1600092,1,4,29416.48
1600092,1,5,25189.03
1600092,1,6,22067.15
1600092,1,7,10720.41
1600092,1,8,52167.25
1600092,1,9,16506.56
1600092,1,10,23141.02
1600092,2,-3,1161636.75
1600092,2,-1,35488.04
1600092,2,1,24194.67
1600092,2,2,39912.88
1600092,2,3,130945.66
1600092,2,4,50777.46
1600092,2,5,43731.71
1600092,2,6,38528.59
1600092,2,7,19617.36
1600092,2,8,88695.41
1600092,2,9,29260.94
1600092,2,10,40318.36
1500262,1,-3,258638.11
1500262,1,-1,0.00
1500262,2,-3,432813.50
1500262,2,-1,0.00
1500262,2,6,588.07
2100295,1,-3,503418.25
2100295,1,-1,10088.26
2100295,1,1,16218.10
2100295,1,2,29489.83
2100295,1,3,15969.26
2100295,1,4,11305.33
2100295,1,5,17163.39
2100295,1,6,32796.57
2100295,1,7,5461.13
2100295,1,8,12875.88
2100295,1,9,6697.35
2100295,1,10,15999.86
2100295,2,-3,840780.38
2100295,2,-1,18563.77
2100295,2,1,28780.17
2100295,2,2,50899.71
2100295,2,3,28365.44
2100295,2,4,20592.21
2100295,2,5,30355.64
2100295,2,6,56410.95
2100295,2,7,10851.89
2100295,2,8,23209.81
2100295,2,9,12912.25
2100295,2,10,28416.43
