event_id,exposure_value,summary_id,sidx,loss
400222,2050860.878,1,-1,47199.22
400222,2050860.878,2,-1,47199.22
400222,2050860.878,1,1,164653.76
400222,2050860.878,2,1,164653.76
400222,2050860.878,1,2,22719.2
400222,2050860.878,2,2,22719.2
400222,2050860.878,1,3,161459.97
400222,2050860.878,2,3,161459.97
400222,2050860.878,1,4,49787.9
400222,2050860.878,2,4,49787.9
400222,2050860.878,1,5,26420.59
400222,2050860.878,2,5,26420.59
400222,2050860.878,1,6,49941.99
400222,2050860.878,2,6,49941.99
400222,2050860.878,1,7,91147.23
400222,2050860.878,2,7,91147.23
400222,2050860.878,1,8,9255.39
400222,2050860.878,2,8,9255.39
400222,2050860.878,1,9,32023.47
400222,2050860.878,2,9,32023.47
400222,2050860.878,1,10,37551.33
400222,2050860.878,2,10,37551.33
400021,2401798.561,1,-1,179270.22
400021,2401798.561,2,-1,179270.22
400021,2401798.561,1,1,65381.31
400021,2401798.561,2,1,65381.31
400021,2401798.561,1,2,142532.13
400021,2401798.561,2,2,142532.13
400021,2401798.561,1,3,210359.2
400021,2401798.561,2,3,210359.2
400021,2401798.561,1,4,134612.37
400021,2401798.561,2,4,134612.37
400021,2401798.561,1,5,248687.63
400021,2401798.561,2,5,248687.63
400021,2401798.561,1,6,105138.17
400021,2401798.561,2,6,105138.17
400021,2401798.561,1,7,114914.94
400021,2401798.561,2,7,114914.94
400021,2401798.561,1,8,111621.84
400021,2401798.561,2,8,111621.84
400021,2401798.561,1,9,50724.71
400021,2401798.561,2,9,50724.71
400021,2401798.561,1,10,178468.62
400021,2401798.561,2,10,178468.62
500291,1372842.021,1,-1,70392.11
500291,1372842.021,2,-1,70392.11
500291,1372842.021,1,1,37241.89
500291,1372842.021,2,1,37241.89
500291,1372842.021,1,2,57787.77
500291,1372842.021,2,2,57787.77
500291,1372842.021,1,3,20664.21
500291,1372842.021,2,3,20664.21
500291,1372842.021,1,4,8696.89
500291,1372842.021,2,4,8696.89
500291,1372842.021,1,5,131725.78
500291,1372842.021,2,5,131725.78
500291,1372842.021,1,6,10223.78
500291,1372842.021,2,6,10223.78
500291,1372842.021,1,7,122261.65
500291,1372842.021,2,7,122261.65
500291,1372842.021,1,8,77197.2
500291,1372842.021,2,8,77197.2
500291,1372842.021,1,9,38104.14
500291,1372842.021,2,9,38104.14
500291,1372842.021,1,10,142965.67
500291,1372842.021,2,10,142965.67
800270,2125927.863,1,-1,57473.4
800270,2125927.863,2,-1,57473.4
800270,2125927.863,1,1,162305.85
800270,2125927.863,2,1,162305.85
800270,2125927.863,1,2,42118.69
800270,2125927.863,2,2,42118.69
800270,2125927.863,1,5,64334.92
800270,2125927.863,2,5,64334.92
800270,2125927.863,1,6,88509.53
800270,2125927.863,2,6,88509.53
800270,2125927.863,1,7,56809.08
800270,2125927.863,2,7,56809.08
800270,2125927.863,1,8,43763.5
800270,2125927.863,2,8,43763.5
800270,2125927.863,1,9,28345.74
800270,2125927.863,2,9,28345.74
800270,2125927.863,1,10,114859.6
800270,2125927.863,2,10,114859.6
100221,1372842.021,1,-1,66932.99
100221,1372842.021,2,-1,66932.99
100221,1372842.021,1,1,66450.29
100221,1372842.021,2,1,66450.29
100221,1372842.021,1,2,69380.27
100221,1372842.021,2,2,69380.27
100221,1372842.021,1,3,125110.72
100221,1372842.021,2,3,125110.72
100221,1372842.021,1,4,103575.81
100221,1372842.021,2,4,103575.81
100221,1372842.021,1,5,66667.89
100221,1372842.021,2,5,66667.89
100221,1372842.021,1,6,105568
100221,1372842.021,2,6,105568
100221,1372842.021,1,7,60568.03
100221,1372842.021,2,7,60568.03
100221,1372842.021,1,8,71233.38
100221,1372842.021,2,8,71233.38
100221,1372842.021,1,9,155065.35
100221,1372842.021,2,9,155065.35
100221,1372842.021,1,10,42824.76
100221,1372842.021,2,10,42824.76
200306,907977.0205,1,-1,29659.44
200306,907977.0205,2,-1,29659.44
200306,907977.0205,1,1,20711.52
200306,907977.0205,2,1,20711.52
200306,907977.0205,1,2,42259.58
200306,907977.0205,2,2,42259.58
200306,907977.0205,1,3,34171.13
200306,907977.0205,2,3,34171.13
200306,907977.0205,1,4,41333.64
200306,907977.0205,2,4,41333.64
200306,907977.0205,1,5,11063.23
200306,907977.0205,2,5,11063.23
200306,907977.0205,1,6,76625.3
200306,907977.0205,2,6,76625.3
200306,907977.0205,1,7,13519.7
200306,907977.0205,2,7,13519.7
200306,907977.0205,1,8,46349.21
200306,907977.0205,2,8,46349.21
200306,907977.0205,1,9,39565.48
200306,907977.0205,2,9,39565.48
200306,907977.0205,1,10,13642
200306,907977.0205,2,10,13642
316,1936933.561,1,-1,143432.89
316,1936933.561,2,-1,143432.89
316,1936933.561,1,1,155453.84
316,1936933.561,2,1,155453.84
316,1936933.561,1,2,212888.77
316,1936933.561,2,2,212888.77
316,1936933.561,1,3,199294.47
316,1936933.561,2,3,199294.47
316,1936933.561,1,4,355148.57
316,1936933.561,2,4,355148.57
316,1936933.561,1,5,112484
316,1936933.561,2,5,112484
316,1936933.561,1,6,98488.79
316,1936933.561,2,6,98488.79
316,1936933.561,1,7,47070.56
316,1936933.561,2,7,47070.56
316,1936933.561,1,8,127524.19
316,1936933.561,2,8,127524.19
316,1936933.561,1,9,90512.51
316,1936933.561,2,9,90512.51
316,1936933.561,1,10,18240.97
316,1936933.561,2,10,18240.97
800258,907977.0205,1,-1,45188.06
800258,907977.0205,2,-1,45188.06
800258,907977.0205,1,1,33870.28
800258,907977.0205,2,1,33870.28
800258,907977.0205,1,2,31217.21
800258,907977.0205,2,2,31217.21
800258,907977.0205,1,3,80366.55
800258,907977.0205,2,3,80366.55
800258,907977.0205,1,4,24982.61
800258,907977.0205,2,4,24982.61
800258,907977.0205,1,5,51072.21
800258,907977.0205,2,5,51072.21
800258,907977.0205,1,6,93091.16
800258,907977.0205,2,6,93091.16
800258,907977.0205,1,7,57151.56
800258,907977.0205,2,7,57151.56
800258,907977.0205,1,8,30346.32
800258,907977.0205,2,8,30346.32
800258,907977.0205,1,9,62232.94
800258,907977.0205,2,9,62232.94
800258,907977.0205,1,10,33915.3
800258,907977.0205,2,10,33915.3
1700232,31000,1,-1,2096.38
1700232,31000,2,-1,2096.38
1700232,31000,1,3,14540.25
1700232,31000,2,3,14540.25
1500267,907977.0205,1,-1,2319.46
1500267,907977.0205,2,-1,2319.46
1500267,907977.0205,1,3,21345.12
1500267,907977.0205,2,3,21345.12
1100052,1372842.021,1,-1,56626.05
1100052,1372842.021,2,-1,56626.05
1100052,1372842.021,1,1,181995.6
1100052,1372842.021,2,1,181995.6
1100052,1372842.021,1,2,38751.43
1100052,1372842.021,2,2,38751.43
1100052,1372842.021,1,3,24255.81
1100052,1372842.021,2,3,24255.81
1100052,1372842.021,1,4,14448.73
1100052,1372842.021,2,4,14448.73
1100052,1372842.021,1,5,120736.46
1100052,1372842.021,2,5,120736.46
1100052,1372842.021,1,6,45488.36
1100052,1372842.021,2,6,45488.36
1100052,1372842.021,1,7,67708.39
1100052,1372842.021,2,7,67708.39
1100052,1372842.021,1,8,5501.58
1100052,1372842.021,2,8,5501.58
1100052,1372842.021,1,9,28459.47
1100052,1372842.021,2,9,28459.47
1100052,1372842.021,1,10,117812.58
1100052,1372842.021,2,10,117812.58
2000180,2125927.863,1,-1,83431.88
2000180,2125927.863,2,-1,83431.88
2000180,2125927.863,1,1,35482.59
2000180,2125927.863,2,1,35482.59
2000180,2125927.863,1,2,69384.75
2000180,2125927.863,2,2,69384.75
2000180,2125927.863,1,3,120710.97
2000180,2125927.863,2,3,120710.97
2000180,2125927.863,1,4,78267.71
2000180,2125927.863,2,4,78267.71
2000180,2125927.863,1,5,47475.63
2000180,2125927.863,2,5,47475.63
2000180,2125927.863,1,6,24717.15
2000180,2125927.863,2,6,24717.15
2000180,2125927.863,1,7,114341.68
2000180,2125927.863,2,7,114341.68
2000180,2125927.863,1,8,97686.9
2000180,2125927.863,2,8,97686.9
2000180,2125927.863,1,9,37761.03
2000180,2125927.863,2,9,37761.03
2000180,2125927.863,1,10,92609.76
2000180,2125927.863,2,10,92609.76
300033,1372842.021,1,-1,60106.45
300033,1372842.021,2,-1,60106.45
300033,1372842.021,1,1,16405.71
300033,1372842.021,2,1,16405.71
300033,1372842.021,1,2,53476.87
300033,1372842.021,2,2,53476.87
300033,1372842.021,1,3,3318.4
300033,1372842.021,2,3,3318.4
300033,1372842.021,1,4,44832.89
300033,1372842.021,2,4,44832.89
300033,1372842.021,1,5,97593.81
300033,1372842.021,2,5,97593.81
300033,1372842.021,1,6,129767.92
300033,1372842.021,2,6,129767.92
300033,1372842.021,1,7,140256.94
300033,1372842.021,2,7,140256.94
300033,1372842.021,1,8,46346.75
300033,1372842.021,2,8,46346.75
300033,1372842.021,1,9,67903.91
300033,1372842.021,2,9,67903.91
300033,1372842.021,1,10,64476.99
300033,1372842.021,2,10,64476.99
900022,1372842.021,1,-1,63872.53
900022,1372842.021,2,-1,63872.53
900022,1372842.021,1,1,91468.02
900022,1372842.021,2,1,91468.02
900022,1372842.021,1,2,84008.22
900022,1372842.021,2,2,84008.22
900022,1372842.021,1,3,50907.1
900022,1372842.021,2,3,50907.1
900022,1372842.021,1,4,75605.16
900022,1372842.021,2,4,75605.16
900022,1372842.021,1,5,99350.39
900022,1372842.021,2,5,99350.39
900022,1372842.021,1,6,14123.77
900022,1372842.021,2,6,14123.77
900022,1372842.021,1,7,66976.86
900022,1372842.021,2,7,66976.86
900022,1372842.021,1,8,102111.21
900022,1372842.021,2,8,102111.21
900022,1372842.021,1,9,74540.01
900022,1372842.021,2,9,74540.01
900022,1372842.021,1,10,69866.37
900022,1372842.021,2,10,69866.37
1900009,678018.8574,1,-1,5196.55
1900009,678018.8574,2,-1,5196.55
198,907977.0205,1,-1,1411.36
198,907977.0205,2,-1,1411.36
198,907977.0205,1,1,34895.22
198,907977.0205,2,1,34895.22
198,907977.0205,1,8,23090.85
198,907977.0205,2,8,23090.85
2100220,31000,1,-1,285.67
2100220,31000,2,-1,285.67
2100220,31000,1,7,8036.17
2100220,31000,2,7,8036.17
1000285,907977.0205,1,-1,35546.61
1000285,907977.0205,2,-1,35546.61
1000285,907977.0205,1,1,76294.81
1000285,907977.0205,2,1,76294.81
1000285,907977.0205,1,2,19033.66
1000285,907977.0205,2,2,19033.66
1000285,907977.0205,1,3,17833.32
1000285,907977.0205,2,3,17833.32
1000285,907977.0205,1,4,13481.66
1000285,907977.0205,2,4,13481.66
1000285,907977.0205,1,5,23392.44
1000285,907977.0205,2,5,23392.44
1000285,907977.0205,1,6,67676.3
1000285,907977.0205,2,6,67676.3
1000285,907977.0205,1,7,51281.49
1000285,907977.0205,2,7,51281.49
1000285,907977.0205,1,8,43850.64
1000285,907977.0205,2,8,43850.64
1000285,907977.0205,1,9,47417.12
1000285,907977.0205,2,9,47417.12
1000285,907977.0205,1,10,31297.05
1000285,907977.0205,2,10,31297.05
138,1372842.021,1,-1,60064.37
138,1372842.021,2,-1,60064.37
138,1372842.021,1,1,76705.49
138,1372842.021,2,1,76705.49
138,1372842.021,1,2,25881.59
138,1372842.021,2,2,25881.59
138,1372842.021,1,4,54631.69
138,1372842.021,2,4,54631.69
138,1372842.021,1,5,72741.27
138,1372842.021,2,5,72741.27
138,1372842.021,1,6,35393.14
138,1372842.021,2,6,35393.14
138,1372842.021,1,7,66754.16
138,1372842.021,2,7,66754.16
138,1372842.021,1,8,17734.93
138,1372842.021,2,8,17734.93
138,1372842.021,1,9,69052.16
138,1372842.021,2,9,69052.16
138,1372842.021,1,10,24772.82
138,1372842.021,2,10,24772.82
100136,244870.6973,1,-1,19948.54
100136,244870.6973,2,-1,19948.54
100136,244870.6973,1,1,24044.13
100136,244870.6973,2,1,24044.13
100136,244870.6973,1,2,12726.3
100136,244870.6973,2,2,12726.3
100136,244870.6973,1,3,11197.61
100136,244870.6973,2,3,11197.61
100136,244870.6973,1,4,61962.13
100136,244870.6973,2,4,61962.13
100136,244870.6973,1,6,47808.97
100136,244870.6973,2,6,47808.97
100136,244870.6973,1,7,43371.38
100136,244870.6973,2,7,43371.38
100136,244870.6973,1,9,49013.38
100136,244870.6973,2,9,49013.38
100136,244870.6973,1,10,39356.99
100136,244870.6973,2,10,39356.99
2000135,275870.6973,1,-1,35874.95
2000135,275870.6973,2,-1,35874.95
2000135,275870.6973,1,1,53431.52
2000135,275870.6973,2,1,53431.52
2000135,275870.6973,1,2,37469.66
2000135,275870.6973,2,2,37469.66
2000135,275870.6973,1,3,27504.02
2000135,275870.6973,2,3,27504.02
2000135,275870.6973,1,4,49755.86
2000135,275870.6973,2,4,49755.86
2000135,275870.6973,1,6,27747.67
2000135,275870.6973,2,6,27747.67
2000135,275870.6973,1,7,36280.53
2000135,275870.6973,2,7,36280.53
2000135,275870.6973,1,8,27909.98
2000135,275870.6973,2,8,27909.98
2000135,275870.6973,1,9,84440.39
2000135,275870.6973,2,9,84440.39
2000135,275870.6973,1,10,12556.74
2000135,275870.6973,2,10,12556.74
500057,1372842.021,1,-1,42729.64
500057,1372842.021,2,-1,42729.64
500057,1372842.021,1,1,33131.76
500057,1372842.021,2,1,33131.76
500057,1372842.021,1,2,18137.25
500057,1372842.021,2,2,18137.25
500057,1372842.021,1,5,33794.39
500057,1372842.021,2,5,33794.39
500057,1372842.021,1,6,47570.72
500057,1372842.021,2,6,47570.72
500057,1372842.021,1,7,106323.4
500057,1372842.021,2,7,106323.4
500057,1372842.021,1,9,99406.02
500057,1372842.021,2,9,99406.02
1300287,350937.6826,1,-1,40582.27
1300287,350937.6826,2,-1,40582.27
1300287,350937.6826,1,1,10234.27
1300287,350937.6826,2,1,10234.27
1300287,350937.6826,1,2,22384.16
1300287,350937.6826,2,2,22384.16
1300287,350937.6826,1,3,57413.92
1300287,350937.6826,2,3,57413.92
1300287,350937.6826,1,4,8055.05
1300287,350937.6826,2,4,8055.05
1300287,350937.6826,1,6,21241.78
1300287,350937.6826,2,6,21241.78
1300287,350937.6826,1,7,88781.04
1300287,350937.6826,2,7,88781.04
1300287,350937.6826,1,8,46024.25
1300287,350937.6826,2,8,46024.25
1300287,350937.6826,1,9,75446.59
1300287,350937.6826,2,9,75446.59
1300287,350937.6826,1,10,44793.96
1300287,350937.6826,2,10,44793.96
100065,784085.8428,1,-1,54789.9
100065,784085.8428,2,-1,54789.9
100065,784085.8428,1,1,56574.98
100065,784085.8428,2,1,56574.98
100065,784085.8428,1,2,29789.85
100065,784085.8428,2,2,29789.85
100065,784085.8428,1,4,32008.26
100065,784085.8428,2,4,32008.26
100065,784085.8428,1,5,19726.75
100065,784085.8428,2,5,19726.75
100065,784085.8428,1,6,21607.44
100065,784085.8428,2,6,21607.44
100065,784085.8428,1,7,34448.94
100065,784085.8428,2,7,34448.94
100065,784085.8428,1,8,59815.33
100065,784085.8428,2,8,59815.33
100065,784085.8428,1,9,73403.42
100065,784085.8428,2,9,73403.42
100065,784085.8428,1,10,15502.3
100065,784085.8428,2,10,15502.3
1700074,907977.0205,1,-1,32895.63
1700074,907977.0205,2,-1,32895.63
1700074,907977.0205,1,1,2013.26
1700074,907977.0205,2,1,2013.26
1700074,907977.0205,1,2,47601.37
1700074,907977.0205,2,2,47601.37
1700074,907977.0205,1,3,6318.97
1700074,907977.0205,2,3,6318.97
1700074,907977.0205,1,4,85263.88
1700074,907977.0205,2,4,85263.88
1700074,907977.0205,1,5,33879.67
1700074,907977.0205,2,5,33879.67
1700074,907977.0205,1,6,27500.68
1700074,907977.0205,2,6,27500.68
1700074,907977.0205,1,7,27416.89
1700074,907977.0205,2,7,27416.89
1700074,907977.0205,1,8,32406.67
1700074,907977.0205,2,8,32406.67
1700074,907977.0205,1,10,17377.77
1700074,907977.0205,2,10,17377.77
100050,907977.0205,1,-1,42492.08
100050,907977.0205,2,-1,42492.08
100050,907977.0205,1,1,36546.87
100050,907977.0205,2,1,36546.87
100050,907977.0205,1,2,93585.03
100050,907977.0205,2,2,93585.03
100050,907977.0205,1,3,29631.3
100050,907977.0205,2,3,29631.3
100050,907977.0205,1,4,17315.23
100050,907977.0205,2,4,17315.23
100050,907977.0205,1,5,75390.64
100050,907977.0205,2,5,75390.64
100050,907977.0205,1,6,27103
100050,907977.0205,2,6,27103
100050,907977.0205,1,7,15407.9
100050,907977.0205,2,7,15407.9
100050,907977.0205,1,9,36786.31
100050,907977.0205,2,9,36786.31
100050,907977.0205,1,10,44398.62
100050,907977.0205,2,10,44398.62
900307,907977.0205,1,-1,18839.16
900307,907977.0205,2,-1,18839.16
900307,907977.0205,1,3,16733.77
900307,907977.0205,2,3,16733.77
900307,907977.0205,1,4,4850.58
900307,907977.0205,2,4,4850.58
900307,907977.0205,1,6,1018.53
900307,907977.0205,2,6,1018.53
900307,907977.0205,1,7,83707.46
900307,907977.0205,2,7,83707.46
900307,907977.0205,1,9,38965.34
900307,907977.0205,2,9,38965.34
1200242,678018.8574,1,-1,353.41
1200242,678018.8574,2,-1,353.41
500042,1028956.54,1,-1,38305.98
500042,1028956.54,2,-1,38305.98
500042,1028956.54,1,1,56307.99
500042,1028956.54,2,1,56307.99
500042,1028956.54,1,2,15455.19
500042,1028956.54,2,2,15455.19
500042,1028956.54,1,3,49775.83
500042,1028956.54,2,3,49775.83
500042,1028956.54,1,4,45568.35
500042,1028956.54,2,4,45568.35
500042,1028956.54,1,5,35365.05
500042,1028956.54,2,5,35365.05
500042,1028956.54,1,6,52178.56
500042,1028956.54,2,6,52178.56
500042,1028956.54,1,7,22461.79
500042,1028956.54,2,7,22461.79
500042,1028956.54,1,8,41666.56
500042,1028956.54,2,8,41666.56
500042,1028956.54,1,9,29497.22
500042,1028956.54,2,9,29497.22
500042,1028956.54,1,10,18859.71
500042,1028956.54,2,10,18859.71
240,1936933.561,1,-1,73779.46
240,1936933.561,2,-1,73779.46
240,1936933.561,1,1,118130.65
240,1936933.561,2,1,118130.65
240,1936933.561,1,2,46009.64
240,1936933.561,2,2,46009.64
240,1936933.561,1,3,53462.08
240,1936933.561,2,3,53462.08
240,1936933.561,1,4,88728.94
240,1936933.561,2,4,88728.94
240,1936933.561,1,5,93162.57
240,1936933.561,2,5,93162.57
240,1936933.561,1,6,54556.06
240,1936933.561,2,6,54556.06
240,1936933.561,1,7,67078.65
240,1936933.561,2,7,67078.65
240,1936933.561,1,8,76830.4
240,1936933.561,2,8,76830.4
240,1936933.561,1,9,84075.28
240,1936933.561,2,9,84075.28
240,1936933.561,1,10,89372.54
240,1936933.561,2,10,89372.54
1200077,1372842.021,1,-1,43983.95
1200077,1372842.021,2,-1,43983.95
1200077,1372842.021,1,1,28336.34
1200077,1372842.021,2,1,28336.34
1200077,1372842.021,1,2,7267.39
1200077,1372842.021,2,2,7267.39
1200077,1372842.021,1,3,74166.02
1200077,1372842.021,2,3,74166.02
1200077,1372842.021,1,4,34109.19
1200077,1372842.021,2,4,34109.19
1200077,1372842.021,1,5,29762.42
1200077,1372842.021,2,5,29762.42
1200077,1372842.021,1,6,71489.58
1200077,1372842.021,2,6,71489.58
1200077,1372842.021,1,8,10044.87
1200077,1372842.021,2,8,10044.87
1200077,1372842.021,1,9,26114.35
1200077,1372842.021,2,9,26114.35
1200077,1372842.021,1,10,106880.61
1200077,1372842.021,2,10,106880.61
179,287656.7119,1,-1,296.69
179,287656.7119,2,-1,296.69
179,287656.7119,1,3,11659.15
179,287656.7119,2,3,11659.15
179,287656.7119,1,9,1905.69
179,287656.7119,2,9,1905.69
1200190,244870.6973,1,-1,8674.03
1200190,244870.6973,2,-1,8674.03
1200190,244870.6973,1,2,10347.2
1200190,244870.6973,2,2,10347.2
1200190,244870.6973,1,10,13204.83
1200190,244870.6973,2,10,13204.83
900171,464865,1,-1,2834.04
900171,464865,2,-1,2834.04
900171,464865,1,6,11389.75
900171,464865,2,6,11389.75
1500064,907977.0205,1,-1,43995.15
1500064,907977.0205,2,-1,43995.15
1500064,907977.0205,1,1,81952.06
1500064,907977.0205,2,1,81952.06
1500064,907977.0205,1,2,72537.35
1500064,907977.0205,2,2,72537.35
1500064,907977.0205,1,3,35994.09
1500064,907977.0205,2,3,35994.09
1500064,907977.0205,1,4,50245.89
1500064,907977.0205,2,4,50245.89
1500064,907977.0205,1,5,19522.47
1500064,907977.0205,2,5,19522.47
1500064,907977.0205,1,6,34016.43
1500064,907977.0205,2,6,34016.43
1500064,907977.0205,1,7,129199.36
1500064,907977.0205,2,7,129199.36
1500064,907977.0205,1,8,38226.56
1500064,907977.0205,2,8,38226.56
1500064,907977.0205,1,9,33535.03
1500064,907977.0205,2,9,33535.03
1500064,907977.0205,1,10,33639.04
1500064,907977.0205,2,10,33639.04
100027,464865,1,-1,2534.16
100027,464865,2,-1,2534.16
100027,464865,1,4,39017.59
100027,464865,2,4,39017.59
200334,907977.0205,1,-1,121.34
200334,907977.0205,2,-1,121.34
400070,1028956.54,1,-1,70205.33
400070,1028956.54,2,-1,70205.33
400070,1028956.54,1,1,61275.07
400070,1028956.54,2,1,61275.07
400070,1028956.54,1,2,55332.86
400070,1028956.54,2,2,55332.86
400070,1028956.54,1,3,54767.57
400070,1028956.54,2,3,54767.57
400070,1028956.54,1,4,57954.56
400070,1028956.54,2,4,57954.56
400070,1028956.54,1,5,88713.15
400070,1028956.54,2,5,88713.15
400070,1028956.54,1,6,40990.16
400070,1028956.54,2,6,40990.16
400070,1028956.54,1,7,28623.46
400070,1028956.54,2,7,28623.46
400070,1028956.54,1,8,38111.2
400070,1028956.54,2,8,38111.2
400070,1028956.54,1,9,49725.4
400070,1028956.54,2,9,49725.4
400070,1028956.54,1,10,53860.26
400070,1028956.54,2,10,53860.26
2000225,907977.0205,1,-1,42608.84
2000225,907977.0205,2,-1,42608.84
2000225,907977.0205,1,1,70950.53
2000225,907977.0205,2,1,70950.53
2000225,907977.0205,1,2,32525.47
2000225,907977.0205,2,2,32525.47
2000225,907977.0205,1,3,38332.73
2000225,907977.0205,2,3,38332.73
2000225,907977.0205,1,4,224.13
2000225,907977.0205,2,4,224.13
2000225,907977.0205,1,5,57494.38
2000225,907977.0205,2,5,57494.38
2000225,907977.0205,1,6,98046.15
2000225,907977.0205,2,6,98046.15
2000225,907977.0205,1,7,56583.29
2000225,907977.0205,2,7,56583.29
2000225,907977.0205,1,8,32941.75
2000225,907977.0205,2,8,32941.75
2000225,907977.0205,1,9,72480.82
2000225,907977.0205,2,9,72480.82
2000225,907977.0205,1,10,5983.47
2000225,907977.0205,2,10,5983.47
2000250,907977.0205,1,-1,44454.74
2000250,907977.0205,2,-1,44454.74
2000250,907977.0205,1,1,14387.3
2000250,907977.0205,2,1,14387.3
2000250,907977.0205,1,2,24545.83
2000250,907977.0205,2,2,24545.83
2000250,907977.0205,1,3,75249.46
2000250,907977.0205,2,3,75249.46
2000250,907977.0205,1,5,23090.95
2000250,907977.0205,2,5,23090.95
2000250,907977.0205,1,6,37101.01
2000250,907977.0205,2,6,37101.01
2000250,907977.0205,1,7,33544.21
2000250,907977.0205,2,7,33544.21
2000250,907977.0205,1,8,77245.57
2000250,907977.0205,2,8,77245.57
2000250,907977.0205,1,9,95260.79
2000250,907977.0205,2,9,95260.79
2000250,907977.0205,1,10,65034.14
2000250,907977.0205,2,10,65034.14
800167,244870.6973,1,-1,39031.45
800167,244870.6973,2,-1,39031.45
800167,244870.6973,1,4,27593.53
800167,244870.6973,2,4,27593.53
800167,244870.6973,1,7,22859.36
800167,244870.6973,2,7,22859.36
800167,244870.6973,1,8,41717.09
800167,244870.6973,2,8,41717.09
800167,244870.6973,1,9,55304.46
800167,244870.6973,2,9,55304.46
800167,244870.6973,1,10,17267.1
800167,244870.6973,2,10,17267.1
500295,464865,1,-1,1198.32
500295,464865,2,-1,1198.32
1200298,907977.0205,1,-1,11457.34
1200298,907977.0205,2,-1,11457.34
1200298,907977.0205,1,4,25270.12
1200298,907977.0205,2,4,25270.12
1200298,907977.0205,1,5,6256.15
1200298,907977.0205,2,5,6256.15
1200298,907977.0205,1,8,28103.82
1200298,907977.0205,2,8,28103.82
1200298,907977.0205,1,10,80227.71
1200298,907977.0205,2,10,80227.71
1600012,291250,1,-1,72.38
1600012,291250,2,-1,72.38
1600200,678018.8574,1,-1,2640.84
1600200,678018.8574,2,-1,2640.84
1600200,678018.8574,1,1,10886.98
1600200,678018.8574,2,1,10886.98
1600200,678018.8574,1,3,3597.96
1600200,678018.8574,2,3,3597.96
100292,291250,1,-1,654.68
100292,291250,2,-1,654.68
1700081,784085.8428,1,-1,43973.99
1700081,784085.8428,2,-1,43973.99
1700081,784085.8428,1,2,41731.98
1700081,784085.8428,2,2,41731.98
1700081,784085.8428,1,3,22089.47
1700081,784085.8428,2,3,22089.47
1700081,784085.8428,1,4,65755.07
1700081,784085.8428,2,4,65755.07
1700081,784085.8428,1,5,40810.86
1700081,784085.8428,2,5,40810.86
1700081,784085.8428,1,7,45567.39
1700081,784085.8428,2,7,45567.39
1700081,784085.8428,1,8,11697.28
1700081,784085.8428,2,8,11697.28
1700081,784085.8428,1,9,6693.19
1700081,784085.8428,2,9,6693.19
1700081,784085.8428,1,10,21255.79
1700081,784085.8428,2,10,21255.79
1900196,244870.6973,1,-1,1083.75
1900196,244870.6973,2,-1,1083.75
200190,464865,1,-1,296.24
200190,464865,2,-1,296.24
2100197,2156927.863,1,-1,131346.35
2100197,2156927.863,2,-1,131346.35
2100197,2156927.863,1,1,83994.22
2100197,2156927.863,2,1,83994.22
2100197,2156927.863,1,2,208225.5
2100197,2156927.863,2,2,208225.5
2100197,2156927.863,1,3,135751.74
2100197,2156927.863,2,3,135751.74
2100197,2156927.863,1,4,34309.69
2100197,2156927.863,2,4,34309.69
2100197,2156927.863,1,5,151734.43
2100197,2156927.863,2,5,151734.43
2100197,2156927.863,1,6,211360.95
2100197,2156927.863,2,6,211360.95
2100197,2156927.863,1,7,294787.51
2100197,2156927.863,2,7,294787.51
2100197,2156927.863,1,8,57897.87
2100197,2156927.863,2,8,57897.87
2100197,2156927.863,1,9,118232.31
2100197,2156927.863,2,9,118232.31
2100197,2156927.863,1,10,142553.91
2100197,2156927.863,2,10,142553.91
700158,784085.8428,1,-1,41523.12
700158,784085.8428,2,-1,41523.12
700158,784085.8428,1,1,21571.59
700158,784085.8428,2,1,21571.59
700158,784085.8428,1,2,14108.37
700158,784085.8428,2,2,14108.37
700158,784085.8428,1,3,48006.19
700158,784085.8428,2,3,48006.19
700158,784085.8428,1,4,19926.7
700158,784085.8428,2,4,19926.7
700158,784085.8428,1,5,23962.87
700158,784085.8428,2,5,23962.87
700158,784085.8428,1,6,106921.56
700158,784085.8428,2,6,106921.56
700158,784085.8428,1,7,27738.8
700158,784085.8428,2,7,27738.8
700158,784085.8428,1,8,215855.92
700158,784085.8428,2,8,215855.92
700158,784085.8428,1,9,48412.52
700158,784085.8428,2,9,48412.52
700158,784085.8428,1,10,9685.98
700158,784085.8428,2,10,9685.98
300154,31000,1,-1,36.63
300154,31000,2,-1,36.63
1400133,464865,1,-1,296.24
1400133,464865,2,-1,296.24
1400133,464865,1,8,12557.12
1400133,464865,2,8,12557.12
300023,2401798.561,1,-1,125654.09
300023,2401798.561,2,-1,125654.09
300023,2401798.561,1,1,50714.88
300023,2401798.561,2,1,50714.88
300023,2401798.561,1,2,39176.73
300023,2401798.561,2,2,39176.73
300023,2401798.561,1,3,190689.56
300023,2401798.561,2,3,190689.56
300023,2401798.561,1,4,145411.89
300023,2401798.561,2,4,145411.89
300023,2401798.561,1,5,172323.91
300023,2401798.561,2,5,172323.91
300023,2401798.561,1,6,105000.12
300023,2401798.561,2,6,105000.12
300023,2401798.561,1,7,73460.36
300023,2401798.561,2,7,73460.36
300023,2401798.561,1,8,87704.9
300023,2401798.561,2,8,87704.9
300023,2401798.561,1,9,90762.99
