event_id,period_no,occ_year,occ_month,occ_day
800191, 3445, 3445, 1, 1
800190, 3448, 3448, 1, 1
1200197, 3452, 3452, 1, 1
700208, 3454, 3454, 1, 1
1300217, 3457, 3457, 1, 1
1700211, 3461, 3461, 1, 1
1000208, 3461, 3461, 1, 1
2000226, 3461, 3461, 1, 1
1000207, 3462, 3462, 1, 1
1000206, 3463, 3463, 1, 1
1200196, 3463, 3463, 1, 1
1900175, 3464, 3464, 1, 1
1200195, 3465, 3465, 1, 1
300204, 3468, 3468, 1, 1
200230, 3470, 3470, 1, 1
224, 3470, 3470, 1, 1
600211, 3472, 3472, 1, 1
1000205, 3474, 3474, 1, 1
1700210, 3476, 3476, 1, 1
2000225, 3476, 3476, 1, 1
2100195, 3478, 3478, 1, 1
600209, 3479, 3479, 1, 1
600210, 3479, 3479, 1, 1
600208, 3480, 3480, 1, 1
1600210, 3480, 3480, 1, 1
1500218, 3480, 3480, 1, 1
1800197, 3480, 3480, 1, 1
600207, 3483, 3483, 1, 1
700207, 3484, 3484, 1, 1
1900174, 3485, 3485, 1, 1
1700209, 3486, 3486, 1, 1
1500217, 3490, 3490, 1, 1
2100194, 3492, 3492, 1, 1
300203, 3493, 3493, 1, 1
200229, 3493, 3493, 1, 1
1700208, 3495, 3495, 1, 1
400234, 3498, 3498, 1, 1
1400212, 3499, 3499, 1, 1
900214, 3500, 3500, 1, 1
800189, 3500, 3500, 1, 1
600206, 3500, 3500, 1, 1
200228, 3501, 3501, 1, 1
1600209, 3502, 3502, 1, 1
500201, 3504, 3504, 1, 1
300202, 3504, 3504, 1, 1
1100214, 3505, 3505, 1, 1
400233, 3506, 3506, 1, 1
2100193, 3507, 3507, 1, 1
1700207, 3507, 3507, 1, 1
1300216, 3508, 3508, 1, 1
1400210, 3512, 3512, 1, 1
1500216, 3512, 3512, 1, 1
1400211, 3512, 3512, 1, 1
900213, 3512, 3512, 1, 1
900212, 3514, 3514, 1, 1
1400209, 3514, 3514, 1, 1
1500215, 3516, 3516, 1, 1
1000204, 3516, 3516, 1, 1
900211, 3517, 3517, 1, 1
1300215, 3517, 3517, 1, 1
223, 3518, 3518, 1, 1
1400208, 3519, 3519, 1, 1
700206, 3519, 3519, 1, 1
100197, 3519, 3519, 1, 1
200227, 3519, 3519, 1, 1
300201, 3521, 3521, 1, 1
1200194, 3522, 3522, 1, 1
400232, 3523, 3523, 1, 1
1800196, 3526, 3526, 1, 1
1100213, 3528, 3528, 1, 1
1600208, 3530, 3530, 1, 1
900210, 3531, 3531, 1, 1
1000203, 3535, 3535, 1, 1
400231, 3535, 3535, 1, 1
1100212, 3538, 3538, 1, 1
222, 3539, 3539, 1, 1
100196, 3539, 3539, 1, 1
500200, 3541, 3541, 1, 1
400230, 3541, 3541, 1, 1
900209, 3543, 3543, 1, 1
100195, 3544, 3544, 1, 1
1700206, 3545, 3545, 1, 1
1500214, 3547, 3547, 1, 1
100194, 3549, 3549, 1, 1
600205, 3550, 3550, 1, 1
200226, 3551, 3551, 1, 1
2000224, 3551, 3551, 1, 1
221, 3552, 3552, 1, 1
1700205, 3553, 3553, 1, 1
1400207, 3553, 3553, 1, 1
1700204, 3554, 3554, 1, 1
1600207, 3555, 3555, 1, 1
400229, 3555, 3555, 1, 1
1700203, 3555, 3555, 1, 1
1600206, 3556, 3556, 1, 1
1600205, 3558, 3558, 1, 1
600204, 3558, 3558, 1, 1
1600204, 3560, 3560, 1, 1
1900173, 3562, 3562, 1, 1
2100192, 3564, 3564, 1, 1
2100191, 3566, 3566, 1, 1
600203, 3566, 3566, 1, 1
400228, 3566, 3566, 1, 1
300200, 3566, 3566, 1, 1
200225, 3570, 3570, 1, 1
1800195, 3571, 3571, 1, 1
2100190, 3575, 3575, 1, 1
1100211, 3578, 3578, 1, 1
1300214, 3578, 3578, 1, 1
1900172, 3579, 3579, 1, 1
500199, 3580, 3580, 1, 1
1500213, 3583, 3583, 1, 1
400227, 3583, 3583, 1, 1
200224, 3584, 3584, 1, 1
1100210, 3584, 3584, 1, 1
600202, 3584, 3584, 1, 1
300199, 3585, 3585, 1, 1
1600203, 3585, 3585, 1, 1
1900171, 3587, 3587, 1, 1
400226, 3587, 3587, 1, 1
1800194, 3591, 3591, 1, 1
1300213, 3592, 3592, 1, 1
1200193, 3593, 3593, 1, 1
600201, 3595, 3595, 1, 1
1400206, 3595, 3595, 1, 1
1200192, 3599, 3599, 1, 1
400225, 3599, 3599, 1, 1
1700202, 3599, 3599, 1, 1
800188, 3601, 3601, 1, 1
700205, 3603, 3603, 1, 1
500198, 3603, 3603, 1, 1
1900170, 3603, 3603, 1, 1
1000202, 3603, 3603, 1, 1
400224, 3604, 3604, 1, 1
1200191, 3605, 3605, 1, 1
1100209, 3606, 3606, 1, 1
600200, 3606, 3606, 1, 1
1200190, 3609, 3609, 1, 1
1900169, 3610, 3610, 1, 1
1400205, 3612, 3612, 1, 1
1500212, 3617, 3617, 1, 1
1100208, 3618, 3618, 1, 1
1000201, 3622, 3622, 1, 1
900208, 3622, 3622, 1, 1
1200189, 3622, 3622, 1, 1
1600202, 3624, 3624, 1, 1
700204, 3624, 3624, 1, 1
900207, 3625, 3625, 1, 1
800187, 3627, 3627, 1, 1
1500211, 3627, 3627, 1, 1
300198, 3629, 3629, 1, 1
1300212, 3632, 3632, 1, 1
500197, 3632, 3632, 1, 1
900206, 3634, 3634, 1, 1
1900168, 3636, 3636, 1, 1
1100207, 3637, 3637, 1, 1
1800193, 3638, 3638, 1, 1
220, 3639, 3639, 1, 1
1100206, 3639, 3639, 1, 1
1300211, 3640, 3640, 1, 1
1400204, 3641, 3641, 1, 1
200223, 3644, 3644, 1, 1
2100189, 3644, 3644, 1, 1
300197, 3644, 3644, 1, 1
100193, 3646, 3646, 1, 1
200222, 3647, 3647, 1, 1
700203, 3647, 3647, 1, 1
1200188, 3648, 3648, 1, 1
400223, 3651, 3651, 1, 1
500196, 3653, 3653, 1, 1
1500210, 3654, 3654, 1, 1
400222, 3655, 3655, 1, 1
1300210, 3655, 3655, 1, 1
600199, 3655, 3655, 1, 1
1300209, 3656, 3656, 1, 1
1400203, 3656, 3656, 1, 1
2100188, 3659, 3659, 1, 1
1700201, 3663, 3663, 1, 1
1000200, 3665, 3665, 1, 1
500195, 3666, 3666, 1, 1
300196, 3669, 3669, 1, 1
1500209, 3670, 3670, 1, 1
1700200, 3671, 3671, 1, 1
300195, 3674, 3674, 1, 1
1300208, 3676, 3676, 1, 1
1500208, 3677, 3677, 1, 1
2000223, 3678, 3678, 1, 1
900205, 3678, 3678, 1, 1
1100205, 3679, 3679, 1, 1
500194, 3681, 3681, 1, 1
1400202, 3682, 3682, 1, 1
400221, 3684, 3684, 1, 1
1100204, 3685, 3685, 1, 1
1800192, 3686, 3686, 1, 1
900204, 3687, 3687, 1, 1
1000199, 3688, 3688, 1, 1
1400201, 3690, 3690, 1, 1
500193, 3692, 3692, 1, 1
1700199, 3693, 3693, 1, 1
600198, 3694, 3694, 1, 1
1200187, 3700, 3700, 1, 1
400220, 3701, 3701, 1, 1
100192, 3702, 3702, 1, 1
1900167, 3702, 3702, 1, 1
1200186, 3706, 3706, 1, 1
400219, 3706, 3706, 1, 1
700202, 3707, 3707, 1, 1
900203, 3708, 3708, 1, 1
100191, 3709, 3709, 1, 1
2000222, 3710, 3710, 1, 1
1000198, 3710, 3710, 1, 1
1500207, 3711, 3711, 1, 1
1200185, 3712, 3712, 1, 1
500192, 3712, 3712, 1, 1
900202, 3717, 3717, 1, 1
2100187, 3719, 3719, 1, 1
200221, 3720, 3720, 1, 1
600197, 3721, 3721, 1, 1
1400200, 3721, 3721, 1, 1
400218, 3721, 3721, 1, 1
800186, 3721, 3721, 1, 1
200220, 3722, 3722, 1, 1
1400199, 3724, 3724, 1, 1
200219, 3724, 3724, 1, 1
1600201, 3726, 3726, 1, 1
1900166, 3726, 3726, 1, 1
1500206, 3728, 3728, 1, 1
2000221, 3731, 3731, 1, 1
1600200, 3731, 3731, 1, 1
1300207, 3731, 3731, 1, 1
600196, 3732, 3732, 1, 1
900201, 3733, 3733, 1, 1
1700198, 3733, 3733, 1, 1
1600199, 3734, 3734, 1, 1
219, 3734, 3734, 1, 1
100190, 3736, 3736, 1, 1
1300206, 3739, 3739, 1, 1
2000220, 3740, 3740, 1, 1
200218, 3742, 3742, 1, 1
1600198, 3744, 3744, 1, 1
1400198, 3744, 3744, 1, 1
500191, 3745, 3745, 1, 1
1800191, 3746, 3746, 1, 1
1500205, 3746, 3746, 1, 1
1000197, 3747, 3747, 1, 1
700201, 3747, 3747, 1, 1
400217, 3748, 3748, 1, 1
2000219, 3751, 3751, 1, 1
2000218, 3751, 3751, 1, 1
1200184, 3753, 3753, 1, 1
218, 3754, 3754, 1, 1
1300205, 3756, 3756, 1, 1
200217, 3758, 3758, 1, 1
900200, 3759, 3759, 1, 1
200215, 3760, 3760, 1, 1
100189, 3760, 3760, 1, 1
200216, 3760, 3760, 1, 1
1200183, 3761, 3761, 1, 1
1000196, 3762, 3762, 1, 1
500190, 3763, 3763, 1, 1
800185, 3765, 3765, 1, 1
600195, 3767, 3767, 1, 1
1900165, 3767, 3767, 1, 1
600194, 3775, 3775, 1, 1
100188, 3775, 3775, 1, 1
400216, 3779, 3779, 1, 1
600193, 3780, 3780, 1, 1
600192, 3780, 3780, 1, 1
300193, 3780, 3780, 1, 1
300194, 3780, 3780, 1, 1
1600197, 3781, 3781, 1, 1
1600196, 3782, 3782, 1, 1
1100203, 3783, 3783, 1, 1
100187, 3786, 3786, 1, 1
1300204, 3786, 3786, 1, 1
1800190, 3787, 3787, 1, 1
200214, 3789, 3789, 1, 1
300192, 3791, 3791, 1, 1
400215, 3791, 3791, 1, 1
900199, 3800, 3800, 1, 1
600191, 3801, 3801, 1, 1
800184, 3801, 3801, 1, 1
800183, 3804, 3804, 1, 1
1000195, 3805, 3805, 1, 1
1800189, 3805, 3805, 1, 1
1200182, 3806, 3806, 1, 1
600190, 3811, 3811, 1, 1
400214, 3811, 3811, 1, 1
1700197, 3811, 3811, 1, 1
1500204, 3813, 3813, 1, 1
400213, 3814, 3814, 1, 1
1200181, 3815, 3815, 1, 1
400212, 3816, 3816, 1, 1
2100186, 3818, 3818, 1, 1
900198, 3820, 3820, 1, 1
1900164, 3820, 3820, 1, 1
1800188, 3821, 3821, 1, 1
217, 3821, 3821, 1, 1
2000217, 3821, 3821, 1, 1
900197, 3824, 3824, 1, 1
200213, 3826, 3826, 1, 1
1600195, 3827, 3827, 1, 1
1800187, 3828, 3828, 1, 1
200212, 3829, 3829, 1, 1
700200, 3829, 3829, 1, 1
400211, 3831, 3831, 1, 1
1300203, 3833, 3833, 1, 1
2000216, 3837, 3837, 1, 1
1700196, 3839, 3839, 1, 1
600189, 3839, 3839, 1, 1
900196, 3840, 3840, 1, 1
1300202, 3840, 3840, 1, 1
100186, 3841, 3841, 1, 1
900195, 3841, 3841, 1, 1
1000194, 3841, 3841, 1, 1
500189, 3841, 3841, 1, 1
1500203, 3845, 3845, 1, 1
2000215, 3847, 3847, 1, 1
1900163, 3849, 3849, 1, 1
600188, 3849, 3849, 1, 1
900194, 3851, 3851, 1, 1
200211, 3851, 3851, 1, 1
1700195, 3856, 3856, 1, 1
1300201, 3857, 3857, 1, 1
1300200, 3857, 3857, 1, 1
1300199, 3858, 3858, 1, 1
500188, 3859, 3859, 1, 1
1400197, 3861, 3861, 1, 1
1700194, 3862, 3862, 1, 1
1800186, 3863, 3863, 1, 1
200210, 3864, 3864, 1, 1
800182, 3865, 3865, 1, 1
1400196, 3868, 3868, 1, 1
700199, 3868, 3868, 1, 1
1700193, 3869, 3869, 1, 1
100185, 3872, 3872, 1, 1
800181, 3874, 3874, 1, 1
400210, 3875, 3875, 1, 1
500187, 3877, 3877, 1, 1
1300198, 3878, 3878, 1, 1
2000214, 3879, 3879, 1, 1
1400195, 3879, 3879, 1, 1
1400194, 3881, 3881, 1, 1
1100202, 3882, 3882, 1, 1
600186, 3885, 3885, 1, 1
600187, 3885, 3885, 1, 1
800180, 3886, 3886, 1, 1
300191, 3887, 3887, 1, 1
216, 3889, 3889, 1, 1
1400193, 3889, 3889, 1, 1
1900162, 3891, 3891, 1, 1
500186, 3892, 3892, 1, 1
1400192, 3895, 3895, 1, 1
1700192, 3901, 3901, 1, 1
1700191, 3904, 3904, 1, 1
700198, 3904, 3904, 1, 1
1700190, 3905, 3905, 1, 1
600185, 3907, 3907, 1, 1
400209, 3911, 3911, 1, 1
2000213, 3913, 3913, 1, 1
1200180, 3914, 3914, 1, 1
215, 3915, 3915, 1, 1
1400191, 3918, 3918, 1, 1
900193, 3919, 3919, 1, 1
1900161, 3920, 3920, 1, 1
900192, 3921, 3921, 1, 1
700197, 3921, 3921, 1, 1
1500202, 3922, 3922, 1, 1
1600194, 3922, 3922, 1, 1
2000212, 3922, 3922, 1, 1
500185, 3923, 3923, 1, 1
600184, 3923, 3923, 1, 1
2100185, 3924, 3924, 1, 1
1600193, 3924, 3924, 1, 1
214, 3924, 3924, 1, 1
1700189, 3930, 3930, 1, 1
700196, 3931, 3931, 1, 1
1200179, 3934, 3934, 1, 1
900191, 3936, 3936, 1, 1
2000211, 3936, 3936, 1, 1
300190, 3938, 3938, 1, 1
400208, 3938, 3938, 1, 1
1200178, 3939, 3939, 1, 1
900190, 3940, 3940, 1, 1
200209, 3945, 3945, 1, 1
1200177, 3945, 3945, 1, 1
1700188, 3947, 3947, 1, 1
300189, 3947, 3947, 1, 1
700195, 3950, 3950, 1, 1
800179, 3950, 3950, 1, 1
700194, 3954, 3954, 1, 1
1800185, 3957, 3957, 1, 1
1300197, 3958, 3958, 1, 1
1500201, 3959, 3959, 1, 1
1600192, 3960, 3960, 1, 1
800178, 3963, 3963, 1, 1
1500200, 3963, 3963, 1, 1
300188, 3964, 3964, 1, 1
2100184, 3964, 3964, 1, 1
400207, 3966, 3966, 1, 1
700193, 3966, 3966, 1, 1
1100201, 3971, 3971, 1, 1
700192, 3975, 3975, 1, 1
2100183, 3976, 3976, 1, 1
2000210, 3976, 3976, 1, 1
2100182, 3980, 3980, 1, 1
900189, 3982, 3982, 1, 1
2000209, 3983, 3983, 1, 1
1100200, 3984, 3984, 1, 1
800177, 3986, 3986, 1, 1
500184, 3987, 3987, 1, 1
1000193, 3987, 3987, 1, 1
900188, 3989, 3989, 1, 1
1400190, 3990, 3990, 1, 1
700191, 3993, 3993, 1, 1
1900160, 3994, 3994, 1, 1
1600191, 3997, 3997, 1, 1
1800184, 4002, 4002, 1, 1
2000208, 4003, 4003, 1, 1
2000207, 4004, 4004, 1, 1
1500199, 4004, 4004, 1, 1
2100181, 4005, 4005, 1, 1
600183, 4006, 4006, 1, 1
1400188, 4007, 4007, 1, 1
900187, 4007, 4007, 1, 1
1400189, 4007, 4007, 1, 1
1000192, 4009, 4009, 1, 1
500183, 4009, 4009, 1, 1
1400187, 4012, 4012, 1, 1
500182, 4015, 4015, 1, 1
900186, 4017, 4017, 1, 1
213, 4017, 4017, 1, 1
1600190, 4018, 4018, 1, 1
200208, 4018, 4018, 1, 1
1300196, 4019, 4019, 1, 1
300187, 4019, 4019, 1, 1
200207, 4022, 4022, 1, 1
1500198, 4023, 4023, 1, 1
1200176, 4024, 4024, 1, 1
300186, 4024, 4024, 1, 1
200206, 4025, 4025, 1, 1
1400186, 4025, 4025, 1, 1
1400185, 4025, 4025, 1, 1
2100180, 4027, 4027, 1, 1
700190, 4028, 4028, 1, 1
2000206, 4031, 4031, 1, 1
1700187, 4031, 4031, 1, 1
100184, 4031, 4031, 1, 1
800176, 4033, 4033, 1, 1
500181, 4035, 4035, 1, 1
1200175, 4037, 4037, 1, 1
1000191, 4037, 4037, 1, 1
1400184, 4037, 4037, 1, 1
1100199, 4038, 4038, 1, 1
1100198, 4038, 4038, 1, 1
100183, 4038, 4038, 1, 1
1500197, 4039, 4039, 1, 1
700189, 4040, 4040, 1, 1
1800183, 4042, 4042, 1, 1
200205, 4047, 4047, 1, 1
200204, 4048, 4048, 1, 1
100182, 4053, 4053, 1, 1
2100179, 4054, 4054, 1, 1
2000205, 4055, 4055, 1, 1
500180, 4063, 4063, 1, 1
900185, 4066, 4066, 1, 1
1200174, 4068, 4068, 1, 1
700188, 4070, 4070, 1, 1
300185, 4072, 4072, 1, 1
1100197, 4072, 4072, 1, 1
200203, 4073, 4073, 1, 1
212, 4076, 4076, 1, 1
800175, 4081, 4081, 1, 1
1100196, 4082, 4082, 1, 1
400206, 4082, 4082, 1, 1
2100178, 4084, 4084, 1, 1
1800182, 4085, 4085, 1, 1
200202, 4085, 4085, 1, 1
600182, 4087, 4087, 1, 1
800174, 4090, 4090, 1, 1
1700186, 4090, 4090, 1, 1
500179, 4090, 4090, 1, 1
1000190, 4091, 4091, 1, 1
1800181, 4094, 4094, 1, 1
1600189, 4094, 4094, 1, 1
1600188, 4095, 4095, 1, 1
700187, 4095, 4095, 1, 1
1100195, 4096, 4096, 1, 1
600181, 4096, 4096, 1, 1
1500196, 4097, 4097, 1, 1
700186, 4100, 4100, 1, 1
1400183, 4100, 4100, 1, 1
1900159, 4101, 4101, 1, 1
1400182, 4101, 4101, 1, 1
600180, 4104, 4104, 1, 1
900184, 4104, 4104, 1, 1
1600187, 4106, 4106, 1, 1
300184, 4108, 4108, 1, 1
1400181, 4109, 4109, 1, 1
100181, 4109, 4109, 1, 1
1900158, 4110, 4110, 1, 1
200201, 4110, 4110, 1, 1
600179, 4111, 4111, 1, 1
800173, 4112, 4112, 1, 1
1300195, 4113, 4113, 1, 1
200200, 4114, 4114, 1, 1
800172, 4118, 4118, 1, 1
1700185, 4119, 4119, 1, 1
300183, 4121, 4121, 1, 1
300182, 4121, 4121, 1, 1
211, 4122, 4122, 1, 1
600178, 4122, 4122, 1, 1
1900157, 4123, 4123, 1, 1
1200173, 4125, 4125, 1, 1
600177, 4127, 4127, 1, 1
1900156, 4130, 4130, 1, 1
1000189, 4130, 4130, 1, 1
1700184, 4134, 4134, 1, 1
300181, 4136, 4136, 1, 1
1700183, 4137, 4137, 1, 1
100180, 4137, 4137, 1, 1
700185, 4138, 4138, 1, 1
1100194, 4141, 4141, 1, 1
200199, 4143, 4143, 1, 1
1800180, 4143, 4143, 1, 1
500178, 4145, 4145, 1, 1
1200172, 4147, 4147, 1, 1
600176, 4148, 4148, 1, 1
600175, 4150, 4150, 1, 1
600174, 4152, 4152, 1, 1
500177, 4154, 4154, 1, 1
900183, 4154, 4154, 1, 1
2100177, 4155, 4155, 1, 1
200198, 4155, 4155, 1, 1
1800179, 4155, 4155, 1, 1
900182, 4163, 4163, 1, 1
1600186, 4164, 4164, 1, 1
400205, 4164, 4164, 1, 1
1300194, 4164, 4164, 1, 1
1100193, 4165, 4165, 1, 1
800171, 4167, 4167, 1, 1
1000188, 4168, 4168, 1, 1
1100192, 4169, 4169, 1, 1
400204, 4169, 4169, 1, 1
1000187, 4175, 4175, 1, 1
100179, 4175, 4175, 1, 1
100178, 4176, 4176, 1, 1
1400180, 4179, 4179, 1, 1
200197, 4182, 4182, 1, 1
1100191, 4183, 4183, 1, 1
400203, 4183, 4183, 1, 1
1900155, 4186, 4186, 1, 1
1900154, 4187, 4187, 1, 1
700184, 4188, 4188, 1, 1
210, 4188, 4188, 1, 1
900181, 4189, 4189, 1, 1
400202, 4189, 4189, 1, 1
1300193, 4190, 4190, 1, 1
100177, 4193, 4193, 1, 1
600173, 4196, 4196, 1, 1
100176, 4199, 4199, 1, 1
1500195, 4200, 4200, 1, 1
1900153, 4202, 4202, 1, 1
600172, 4203, 4203, 1, 1
700183, 4204, 4204, 1, 1
1000186, 4205, 4205, 1, 1
2100176, 4205, 4205, 1, 1
1600185, 4208, 4208, 1, 1
1500194, 4208, 4208, 1, 1
900180, 4209, 4209, 1, 1
600171, 4213, 4213, 1, 1
1700182, 4215, 4215, 1, 1
1600184, 4216, 4216, 1, 1
1100189, 4217, 4217, 1, 1
1100190, 4217, 4217, 1, 1
200196, 4218, 4218, 1, 1
400201, 4218, 4218, 1, 1
700182, 4221, 4221, 1, 1
900179, 4221, 4221, 1, 1
2000204, 4230, 4230, 1, 1
800170, 4233, 4233, 1, 1
500176, 4234, 4234, 1, 1
1300192, 4235, 4235, 1, 1
600170, 4237, 4237, 1, 1
1700181, 4238, 4238, 1, 1
400200, 4239, 4239, 1, 1
1500193, 4241, 4241, 1, 1
1200171, 4242, 4242, 1, 1
1500192, 4243, 4243, 1, 1
600169, 4245, 4245, 1, 1
1200170, 4246, 4246, 1, 1
800169, 4246, 4246, 1, 1
1900152, 4248, 4248, 1, 1
200195, 4251, 4251, 1, 1
800168, 4252, 4252, 1, 1
2100175, 4254, 4254, 1, 1
1300191, 4259, 4259, 1, 1
1300190, 4259, 4259, 1, 1
1900151, 4259, 4259, 1, 1
500175, 4259, 4259, 1, 1
1700180, 4262, 4262, 1, 1
2000203, 4263, 4263, 1, 1
1600183, 4265, 4265, 1, 1
1200169, 4265, 4265, 1, 1
300180, 4265, 4265, 1, 1
1400179, 4268, 4268, 1, 1
800167, 4268, 4268, 1, 1
1800178, 4269, 4269, 1, 1
900178, 4269, 4269, 1, 1
700181, 4270, 4270, 1, 1
900177, 4273, 4273, 1, 1
500174, 4273, 4273, 1, 1
500173, 4274, 4274, 1, 1
2100174, 4276, 4276, 1, 1
1600182, 4278, 4278, 1, 1
209, 4278, 4278, 1, 1
1000185, 4279, 4279, 1, 1
1500191, 4280, 4280, 1, 1
1300189, 4283, 4283, 1, 1
500172, 4284, 4284, 1, 1
300179, 4285, 4285, 1, 1
1800177, 4288, 4288, 1, 1
1000184, 4288, 4288, 1, 1
300178, 4289, 4289, 1, 1
1900150, 4290, 4290, 1, 1
900176, 4290, 4290, 1, 1
800166, 4292, 4292, 1, 1
200194, 4293, 4293, 1, 1
1000183, 4294, 4294, 1, 1
1100188, 4296, 4296, 1, 1
100175, 4296, 4296, 1, 1
700180, 4297, 4297, 1, 1
1400178, 4297, 4297, 1, 1
800165, 4298, 4298, 1, 1
900175, 4299, 4299, 1, 1
300177, 4300, 4300, 1, 1
600168, 4300, 4300, 1, 1
1200168, 4303, 4303, 1, 1
200193, 4305, 4305, 1, 1
200192, 4307, 4307, 1, 1
600167, 4307, 4307, 1, 1
400199, 4309, 4309, 1, 1
1400177, 4310, 4310, 1, 1
1800176, 4310, 4310, 1, 1
1300188, 4314, 4314, 1, 1
1700179, 4315, 4315, 1, 1
600166, 4315, 4315, 1, 1
700179, 4315, 4315, 1, 1
300176, 4316, 4316, 1, 1
300175, 4317, 4317, 1, 1
400198, 4318, 4318, 1, 1
1700178, 4319, 4319, 1, 1
1500190, 4319, 4319, 1, 1
1600181, 4320, 4320, 1, 1
700178, 4321, 4321, 1, 1
1300187, 4321, 4321, 1, 1
1700177, 4322, 4322, 1, 1
2100173, 4323, 4323, 1, 1
1900149, 4324, 4324, 1, 1
2000202, 4325, 4325, 1, 1
500171, 4327, 4327, 1, 1
1900148, 4327, 4327, 1, 1
208, 4328, 4328, 1, 1
800164, 4328, 4328, 1, 1
100174, 4334, 4334, 1, 1
2000201, 4335, 4335, 1, 1
200191, 4338, 4338, 1, 1
2100172, 4339, 4339, 1, 1
600165, 4339, 4339, 1, 1
207, 4340, 4340, 1, 1
600164, 4340, 4340, 1, 1
1400176, 4344, 4344, 1, 1
1800175, 4347, 4347, 1, 1
900174, 4348, 4348, 1, 1
900173, 4350, 4350, 1, 1
600163, 4351, 4351, 1, 1
1200167, 4353, 4353, 1, 1
1100187, 4354, 4354, 1, 1
500170, 4362, 4362, 1, 1
1900147, 4365, 4365, 1, 1
600162, 4365, 4365, 1, 1
2100171, 4368, 4368, 1, 1
206, 4371, 4371, 1, 1
1100186, 4372, 4372, 1, 1
800163, 4372, 4372, 1, 1
1600180, 4373, 4373, 1, 1
1000182, 4375, 4375, 1, 1
1700176, 4375, 4375, 1, 1
900172, 4376, 4376, 1, 1
1000181, 4377, 4377, 1, 1
200190, 4377, 4377, 1, 1
1500189, 4384, 4384, 1, 1
1500188, 4385, 4385, 1, 1
1700175, 4387, 4387, 1, 1
1500187, 4388, 4388, 1, 1
600161, 4390, 4390, 1, 1
1300186, 4392, 4392, 1, 1
1200166, 4393, 4393, 1, 1
2000200, 4393, 4393, 1, 1
700177, 4394, 4394, 1, 1
800162, 4394, 4394, 1, 1
1300185, 4398, 4398, 1, 1
1100185, 4398, 4398, 1, 1
800161, 4399, 4399, 1, 1
500169, 4399, 4399, 1, 1
1500186, 4400, 4400, 1, 1
400197, 4401, 4401, 1, 1
1200165, 4403, 4403, 1, 1
205, 4403, 4403, 1, 1
800160, 4403, 4403, 1, 1
700176, 4404, 4404, 1, 1
1700174, 4404, 4404, 1, 1
204, 4405, 4405, 1, 1
1300184, 4405, 4405, 1, 1
900171, 4407, 4407, 1, 1
700175, 4409, 4409, 1, 1
1600179, 4409, 4409, 1, 1
100173, 4410, 4410, 1, 1
1800173, 4413, 4413, 1, 1
1800174, 4413, 4413, 1, 1
1000180, 4414, 4414, 1, 1
1500185, 4414, 4414, 1, 1
700174, 4415, 4415, 1, 1
600160, 4415, 4415, 1, 1
800159, 4416, 4416, 1, 1
203, 4418, 4418, 1, 1
600159, 4420, 4420, 1, 1
2100170, 4420, 4420, 1, 1
400196, 4420, 4420, 1, 1
600158, 4421, 4421, 1, 1
1200164, 4422, 4422, 1, 1
202, 4423, 4423, 1, 1
400195, 4425, 4425, 1, 1
2000199, 4426, 4426, 1, 1
1800172, 4427, 4427, 1, 1
1600178, 4428, 4428, 1, 1
1500184, 4429, 4429, 1, 1
800158, 4429, 4429, 1, 1
900170, 4430, 4430, 1, 1
1300183, 4430, 4430, 1, 1
201, 4432, 4432, 1, 1
1100184, 4433, 4433, 1, 1
900169, 4433, 4433, 1, 1
2100169, 4435, 4435, 1, 1
1100183, 4436, 4436, 1, 1
200, 4438, 4438, 1, 1
900168, 4439, 4439, 1, 1
500168, 4441, 4441, 1, 1
1500183, 4443, 4443, 1, 1
400194, 4447, 4447, 1, 1
1300182, 4447, 4447, 1, 1
2100168, 4448, 4448, 1, 1
400193, 4449, 4449, 1, 1
1100182, 4451, 4451, 1, 1
600157, 4451, 4451, 1, 1
700173, 4453, 4453, 1, 1
1600177, 4457, 4457, 1, 1
300174, 4458, 4458, 1, 1
900167, 4459, 4459, 1, 1
1600176, 4461, 4461, 1, 1
900166, 4462, 4462, 1, 1
1400175, 4467, 4467, 1, 1
400192, 4468, 4468, 1, 1
199, 4468, 4468, 1, 1
1700173, 4469, 4469, 1, 1
400191, 4469, 4469, 1, 1
600156, 4470, 4470, 1, 1
2000198, 4473, 4473, 1, 1
1500182, 4475, 4475, 1, 1
2000197, 4476, 4476, 1, 1
1400174, 4478, 4478, 1, 1
900165, 4480, 4480, 1, 1
100172, 4482, 4482, 1, 1
1200163, 4483, 4483, 1, 1
2100167, 4483, 4483, 1, 1
1600175, 4484, 4484, 1, 1
500167, 4485, 4485, 1, 1
2100166, 4488, 4488, 1, 1
2100165, 4488, 4488, 1, 1
1400173, 4490, 4490, 1, 1
1100181, 4490, 4490, 1, 1
1600174, 4491, 4491, 1, 1
1700172, 4493, 4493, 1, 1
300173, 4495, 4495, 1, 1
1100180, 4495, 4495, 1, 1
1300181, 4499, 4499, 1, 1
1400172, 4501, 4501, 1, 1
400190, 4502, 4502, 1, 1
600155, 4502, 4502, 1, 1
1000179, 4504, 4504, 1, 1
400189, 4504, 4504, 1, 1
1700171, 4508, 4508, 1, 1
1100179, 4509, 4509, 1, 1
1400171, 4509, 4509, 1, 1
2000196, 4509, 4509, 1, 1
1000178, 4510, 4510, 1, 1
1800171, 4511, 4511, 1, 1
1000177, 4512, 4512, 1, 1
400188, 4515, 4515, 1, 1
