"event_id", "prog_id", "layer_id", "output_id", "sidx", "loss"
300185, 1, 2, 1, 30, 1837.11
300185, 1, 2, 1, 31, 0.00
300185, 1, 2, 1, 32, 0.00
300185, 1, 2, 1, 33, 0.00
300185, 1, 2, 1, 34, 0.00
300185, 1, 2, 1, 35, 0.00
300185, 1, 2, 1, 36, 0.00
300185, 1, 2, 1, 37, 0.00
300185, 1, 2, 1, 38, 0.00
300185, 1, 2, 1, 39, 0.00
300185, 1, 2, 1, 40, 0.00
300185, 1, 2, 1, 41, 0.00
300185, 1, 2, 1, 42, 0.00
300185, 1, 2, 1, 43, 0.00
300185, 1, 2, 1, 44, 0.00
300185, 1, 2, 1, 45, 0.00
300185, 1, 2, 1, 46, 0.00
300185, 1, 2, 1, 47, 0.00
300185, 1, 2, 1, 48, 0.00
300185, 1, 2, 1, 49, 0.00
300185, 1, 2, 1, 50, 0.00
300185, 1, 2, 1, 51, 0.00
300185, 1, 2, 1, 52, 0.00
300185, 1, 2, 1, 53, 0.00
300185, 1, 2, 1, 54, 0.00
300185, 1, 2, 1, 55, 0.00
300185, 1, 2, 1, 56, 0.00
300185, 1, 2, 1, 57, 0.00
300185, 1, 2, 1, 58, 0.00
300185, 1, 2, 1, 59, 0.00
300185, 1, 2, 1, 60, 0.00
300185, 1, 2, 1, 61, 0.00
300185, 1, 2, 1, 62, 0.00
300185, 1, 2, 1, 63, 0.00
300185, 1, 2, 1, 64, 0.00
300185, 1, 2, 1, 65, 0.00
300185, 1, 2, 1, 66, 0.00
300185, 1, 2, 1, 67, 0.00
300185, 1, 2, 1, 68, 0.00
300185, 1, 2, 1, 69, 0.00
300185, 1, 2, 1, 70, 0.00
300185, 1, 2, 1, 71, 0.00
300185, 1, 2, 1, 72, 0.00
300185, 1, 2, 1, 73, 0.00
300185, 1, 2, 1, 74, 0.00
300185, 1, 2, 1, 75, 0.00
300185, 1, 2, 1, 76, 0.00
300185, 1, 2, 1, 77, 0.00
300185, 1, 2, 1, 78, 0.00
300185, 1, 2, 1, 79, 446.61
300185, 1, 2, 1, 80, 0.00
300185, 1, 2, 1, 81, 0.00
300185, 1, 2, 1, 82, 0.00
300185, 1, 2, 1, 83, 0.00
300185, 1, 2, 1, 84, 0.00
300185, 1, 2, 1, 85, 0.00
300185, 1, 2, 1, 86, 0.00
300185, 1, 2, 1, 87, 0.00
300185, 1, 2, 1, 88, 0.00
300185, 1, 2, 1, 89, 0.00
300185, 1, 2, 1, 90, 0.00
300185, 1, 2, 1, 91, 0.00
300185, 1, 2, 1, 92, 0.00
300185, 1, 2, 1, 93, 0.00
300185, 1, 2, 1, 94, 0.00
300185, 1, 2, 1, 95, 0.00
300185, 1, 2, 1, 96, 0.00
300185, 1, 2, 1, 97, 0.00
300185, 1, 2, 1, 98, 0.00
300185, 1, 2, 1, 99, 0.00
300185, 1, 2, 1, 100, 0.00
300187, 1, 1, 1, -1, 0.00
300187, 1, 1, 1, 1, 0.00
300187, 1, 1, 1, 2, 0.00
300187, 1, 1, 1, 3, 0.00
300187, 1, 1, 1, 4, 0.00
300187, 1, 1, 1, 5, 0.00
300187, 1, 1, 1, 6, 0.00
300187, 1, 1, 1, 7, 0.00
300187, 1, 1, 1, 8, 0.00
300187, 1, 1, 1, 9, 0.00
300187, 1, 1, 1, 10, 0.00
300187, 1, 1, 1, 11, 0.00
300187, 1, 1, 1, 12, 0.00
300187, 1, 1, 1, 13, 0.00
300187, 1, 1, 1, 14, 0.00
300187, 1, 1, 1, 15, 0.00
300187, 1, 1, 1, 16, 0.00
300187, 1, 1, 1, 17, 0.00
300187, 1, 1, 1, 18, 0.00
300187, 1, 1, 1, 19, 0.00
300187, 1, 1, 1, 20, 0.00
300187, 1, 1, 1, 21, 0.00
300187, 1, 1, 1, 22, 0.00
300187, 1, 1, 1, 23, 0.00
300187, 1, 1, 1, 24, 0.00
300187, 1, 1, 1, 25, 0.00
300187, 1, 1, 1, 26, 0.00
300187, 1, 1, 1, 27, 0.00
300187, 1, 1, 1, 28, 0.00
300187, 1, 1, 1, 29, 0.00
300187, 1, 1, 1, 30, 0.00
300187, 1, 1, 1, 31, 0.00
300187, 1, 1, 1, 32, 0.00
300187, 1, 1, 1, 33, 0.00
300187, 1, 1, 1, 34, 0.00
300187, 1, 1, 1, 35, 0.00
300187, 1, 1, 1, 36, 0.00
300187, 1, 1, 1, 37, 0.00
300187, 1, 1, 1, 38, 0.00
300187, 1, 1, 1, 39, 0.00
300187, 1, 1, 1, 40, 0.00
300187, 1, 1, 1, 41, 0.00
300187, 1, 1, 1, 42, 0.00
300187, 1, 1, 1, 43, 0.00
300187, 1, 1, 1, 44, 0.00
300187, 1, 1, 1, 45, 0.00
300187, 1, 1, 1, 46, 0.00
300187, 1, 1, 1, 47, 0.00
300187, 1, 1, 1, 48, 0.00
300187, 1, 1, 1, 49, 0.00
300187, 1, 1, 1, 50, 0.00
300187, 1, 1, 1, 51, 0.00
300187, 1, 1, 1, 52, 0.00
300187, 1, 1, 1, 53, 0.00
300187, 1, 1, 1, 54, 0.00
300187, 1, 1, 1, 55, 0.00
300187, 1, 1, 1, 56, 0.00
300187, 1, 1, 1, 57, 0.00
300187, 1, 1, 1, 58, 0.00
300187, 1, 1, 1, 59, 0.00
300187, 1, 1, 1, 60, 0.00
300187, 1, 1, 1, 61, 0.00
300187, 1, 1, 1, 62, 0.00
300187, 1, 1, 1, 63, 0.00
300187, 1, 1, 1, 64, 0.00
300187, 1, 1, 1, 65, 0.00
300187, 1, 1, 1, 66, 0.00
300187, 1, 1, 1, 67, 0.00
300187, 1, 1, 1, 68, 0.00
300187, 1, 1, 1, 69, 0.00
300187, 1, 1, 1, 70, 0.00
300187, 1, 1, 1, 71, 0.00
300187, 1, 1, 1, 72, 0.00
300187, 1, 1, 1, 73, 0.00
300187, 1, 1, 1, 74, 0.00
300187, 1, 1, 1, 75, 0.00
300187, 1, 1, 1, 76, 0.00
300187, 1, 1, 1, 77, 0.00
300187, 1, 1, 1, 78, 0.00
300187, 1, 1, 1, 79, 0.00
300187, 1, 1, 1, 80, 0.00
300187, 1, 1, 1, 81, 0.00
300187, 1, 1, 1, 82, 0.00
300187, 1, 1, 1, 83, 0.00
300187, 1, 1, 1, 84, 0.00
300187, 1, 1, 1, 85, 0.00
300187, 1, 1, 1, 86, 0.00
300187, 1, 1, 1, 87, 0.00
300187, 1, 1, 1, 88, 0.00
300187, 1, 1, 1, 89, 0.00
300187, 1, 1, 1, 90, 0.00
300187, 1, 1, 1, 91, 0.00
300187, 1, 1, 1, 92, 0.00
300187, 1, 1, 1, 93, 0.00
300187, 1, 1, 1, 94, 0.00
300187, 1, 1, 1, 95, 0.00
300187, 1, 1, 1, 96, 0.00
300187, 1, 1, 1, 97, 0.00
300187, 1, 1, 1, 98, 0.00
300187, 1, 1, 1, 99, 0.00
300187, 1, 1, 1, 100, 0.00
300187, 1, 2, 1, -1, 0.00
300187, 1, 2, 1, 1, 0.00
300187, 1, 2, 1, 2, 0.00
300187, 1, 2, 1, 3, 0.00
300187, 1, 2, 1, 4, 0.00
300187, 1, 2, 1, 5, 0.00
300187, 1, 2, 1, 6, 0.00
300187, 1, 2, 1, 7, 0.00
300187, 1, 2, 1, 8, 0.00
300187, 1, 2, 1, 9, 0.00
300187, 1, 2, 1, 10, 0.00
300187, 1, 2, 1, 11, 0.00
300187, 1, 2, 1, 12, 0.00
300187, 1, 2, 1, 13, 0.00
300187, 1, 2, 1, 14, 0.00
300187, 1, 2, 1, 15, 0.00
300187, 1, 2, 1, 16, 0.00
300187, 1, 2, 1, 17, 0.00
300187, 1, 2, 1, 18, 0.00
300187, 1, 2, 1, 19, 0.00
300187, 1, 2, 1, 20, 0.00
300187, 1, 2, 1, 21, 0.00
300187, 1, 2, 1, 22, 0.00
300187, 1, 2, 1, 23, 0.00
300187, 1, 2, 1, 24, 0.00
300187, 1, 2, 1, 25, 0.00
300187, 1, 2, 1, 26, 0.00
300187, 1, 2, 1, 27, 0.00
300187, 1, 2, 1, 28, 0.00
300187, 1, 2, 1, 29, 0.00
300187, 1, 2, 1, 30, 0.00
300187, 1, 2, 1, 31, 0.00
300187, 1, 2, 1, 32, 0.00
300187, 1, 2, 1, 33, 0.00
300187, 1, 2, 1, 34, 0.00
300187, 1, 2, 1, 35, 0.00
300187, 1, 2, 1, 36, 0.00
300187, 1, 2, 1, 37, 0.00
300187, 1, 2, 1, 38, 0.00
300187, 1, 2, 1, 39, 0.00
300187, 1, 2, 1, 40, 0.00
300187, 1, 2, 1, 41, 0.00
300187, 1, 2, 1, 42, 0.00
300187, 1, 2, 1, 43, 0.00
300187, 1, 2, 1, 44, 0.00
300187, 1, 2, 1, 45, 0.00
300187, 1, 2, 1, 46, 0.00
300187, 1, 2, 1, 47, 0.00
300187, 1, 2, 1, 48, 0.00
300187, 1, 2, 1, 49, 0.00
300187, 1, 2, 1, 50, 0.00
300187, 1, 2, 1, 51, 0.00
300187, 1, 2, 1, 52, 0.00
300187, 1, 2, 1, 53, 0.00
300187, 1, 2, 1, 54, 0.00
300187, 1, 2, 1, 55, 0.00
300187, 1, 2, 1, 56, 0.00
300187, 1, 2, 1, 57, 0.00
300187, 1, 2, 1, 58, 0.00
300187, 1, 2, 1, 59, 0.00
300187, 1, 2, 1, 60, 0.00
300187, 1, 2, 1, 61, 0.00
300187, 1, 2, 1, 62, 0.00
300187, 1, 2, 1, 63, 0.00
300187, 1, 2, 1, 64, 0.00
300187, 1, 2, 1, 65, 0.00
300187, 1, 2, 1, 66, 0.00
300187, 1, 2, 1, 67, 0.00
300187, 1, 2, 1, 68, 0.00
300187, 1, 2, 1, 69, 0.00
300187, 1, 2, 1, 70, 0.00
300187, 1, 2, 1, 71, 0.00
300187, 1, 2, 1, 72, 0.00
300187, 1, 2, 1, 73, 0.00
300187, 1, 2, 1, 74, 0.00
300187, 1, 2, 1, 75, 0.00
300187, 1, 2, 1, 76, 0.00
300187, 1, 2, 1, 77, 0.00
300187, 1, 2, 1, 78, 0.00
300187, 1, 2, 1, 79, 0.00
300187, 1, 2, 1, 80, 0.00
300187, 1, 2, 1, 81, 0.00
300187, 1, 2, 1, 82, 0.00
300187, 1, 2, 1, 83, 0.00
300187, 1, 2, 1, 84, 0.00
300187, 1, 2, 1, 85, 0.00
300187, 1, 2, 1, 86, 0.00
300187, 1, 2, 1, 87, 0.00
300187, 1, 2, 1, 88, 0.00
300187, 1, 2, 1, 89, 0.00
300187, 1, 2, 1, 90, 0.00
300187, 1, 2, 1, 91, 0.00
300187, 1, 2, 1, 92, 0.00
300187, 1, 2, 1, 93, 0.00
300187, 1, 2, 1, 94, 0.00
300187, 1, 2, 1, 95, 0.00
300187, 1, 2, 1, 96, 0.00
300187, 1, 2, 1, 97, 0.00
300187, 1, 2, 1, 98, 0.00
300187, 1, 2, 1, 99, 0.00
300187, 1, 2, 1, 100, 0.00
300222, 1, 1, 1, -1, 554.04
300222, 1, 1, 1, 1, 3494.22
300222, 1, 1, 1, 2, 0.00
300222, 1, 1, 1, 3, 1095.95
300222, 1, 1, 1, 4, 3888.09
300222, 1, 1, 1, 5, 1431.07
300222, 1, 1, 1, 6, 0.00
300222, 1, 1, 1, 7, 0.00
300222, 1, 1, 1, 8, 0.00
300222, 1, 1, 1, 9, 2890.11
300222, 1, 1, 1, 10, 2167.52
300222, 1, 1, 1, 11, 0.00
300222, 1, 1, 1, 12, 2320.55
300222, 1, 1, 1, 13, 109.32
300222, 1, 1, 1, 14, 1480.66
300222, 1, 1, 1, 15, 0.00
300222, 1, 1, 1, 16, 0.00
300222, 1, 1, 1, 17, 2940.50
300222, 1, 1, 1, 18, 7584.91
300222, 1, 1, 1, 19, 2014.81
300222, 1, 1, 1, 20, 9779.16
300222, 1, 1, 1, 21, 5479.87
300222, 1, 1, 1, 22, 0.00
300222, 1, 1, 1, 23, 2125.10
300222, 1, 1, 1, 24, 0.00
300222, 1, 1, 1, 25, 2055.42
300222, 1, 1, 1, 26, 21808.87
300222, 1, 1, 1, 27, 0.00
300222, 1, 1, 1, 28, 0.00
300222, 1, 1, 1, 29, 0.00
300222, 1, 1, 1, 30, 8477.02
300222, 1, 1, 1, 31, 2783.73
300222, 1, 1, 1, 32, 0.00
300222, 1, 1, 1, 33, 149.11
300222, 1, 1, 1, 34, 0.00
300222, 1, 1, 1, 35, 2782.60
300222, 1, 1, 1, 36, 4135.38
300222, 1, 1, 1, 37, 4222.82
300222, 1, 1, 1, 38, 1720.68
300222, 1, 1, 1, 39, 13675.28
300222, 1, 1, 1, 40, 8689.32
300222, 1, 1, 1, 41, 0.00
300222, 1, 1, 1, 42, 1308.95
300222, 1, 1, 1, 43, 0.00
300222, 1, 1, 1, 44, 317.88
300222, 1, 1, 1, 45, 0.00
300222, 1, 1, 1, 46, 4847.53
300222, 1, 1, 1, 47, 0.00
300222, 1, 1, 1, 48, 873.63
300222, 1, 1, 1, 49, 5280.49
300222, 1, 1, 1, 50, 0.00
300222, 1, 1, 1, 51, 14164.52
300222, 1, 1, 1, 52, 639.79
300222, 1, 1, 1, 53, 0.00
300222, 1, 1, 1, 54, 0.00
300222, 1, 1, 1, 55, 0.00
300222, 1, 1, 1, 56, 1414.19
300222, 1, 1, 1, 57, 5543.76
300222, 1, 1, 1, 58, 389.23
300222, 1, 1, 1, 59, 0.00
300222, 1, 1, 1, 60, 3512.49
300222, 1, 1, 1, 61, 0.00
300222, 1, 1, 1, 62, 1183.43
300222, 1, 1, 1, 63, 7124.80
300222, 1, 1, 1, 64, 0.00
300222, 1, 1, 1, 65, 8448.98
300222, 1, 1, 1, 66, 0.00
300222, 1, 1, 1, 67, 5669.78
300222, 1, 1, 1, 68, 0.00
300222, 1, 1, 1, 69, 1076.02
300222, 1, 1, 1, 70, 0.00
300222, 1, 1, 1, 71, 4662.59
300222, 1, 1, 1, 72, 0.00
300222, 1, 1, 1, 73, 0.00
300222, 1, 1, 1, 74, 0.00
300222, 1, 1, 1, 75, 0.00
300222, 1, 1, 1, 76, 0.00
300222, 1, 1, 1, 77, 4239.37
300222, 1, 1, 1, 78, 1399.49
300222, 1, 1, 1, 79, 1891.49
300222, 1, 1, 1, 80, 0.00
300222, 1, 1, 1, 81, 4142.75
300222, 1, 1, 1, 82, 3467.16
300222, 1, 1, 1, 83, 5439.83
300222, 1, 1, 1, 84, 0.00
300222, 1, 1, 1, 85, 2480.20
300222, 1, 1, 1, 86, 2878.03
300222, 1, 1, 1, 87, 0.00
300222, 1, 1, 1, 88, 0.00
300222, 1, 1, 1, 89, 3578.06
300222, 1, 1, 1, 90, 0.00
300222, 1, 1, 1, 91, 0.00
300222, 1, 1, 1, 92, 0.00
300222, 1, 1, 1, 93, 0.00
300222, 1, 1, 1, 94, 7789.25
300222, 1, 1, 1, 95, 0.00
300222, 1, 1, 1, 96, 1872.60
300222, 1, 1, 1, 97, 10562.16
300222, 1, 1, 1, 98, 10808.82
300222, 1, 1, 1, 99, 0.00
300222, 1, 1, 1, 100, 4974.23
300222, 1, 2, 1, -1, 2673.40
300222, 1, 2, 1, 1, 7573.69
300222, 1, 2, 1, 2, 0.00
300222, 1, 2, 1, 3, 3576.58
300222, 1, 2, 1, 4, 8230.14
300222, 1, 2, 1, 5, 4135.11
300222, 1, 2, 1, 6, 401.16
300222, 1, 2, 1, 7, 0.00
300222, 1, 2, 1, 8, 0.00
300222, 1, 2, 1, 9, 6566.86
300222, 1, 2, 1, 10, 5362.53
300222, 1, 2, 1, 11, 0.00
300222, 1, 2, 1, 12, 5617.58
300222, 1, 2, 1, 13, 1932.19
300222, 1, 2, 1, 14, 4217.77
300222, 1, 2, 1, 15, 1626.11
300222, 1, 2, 1, 16, 0.00
300222, 1, 2, 1, 17, 6650.83
300222, 1, 2, 1, 18, 14391.52
300222, 1, 2, 1, 19, 5108.02
300222, 1, 2, 1, 20, 18048.60
300222, 1, 2, 1, 21, 10883.12
300222, 1, 2, 1, 22, 0.00
300222, 1, 2, 1, 23, 5291.84
300222, 1, 2, 1, 24, 0.00
300222, 1, 2, 1, 25, 5175.69
300222, 1, 2, 1, 26, 38098.12
300222, 1, 2, 1, 27, 0.00
300222, 1, 2, 1, 28, 648.10
300222, 1, 2, 1, 29, 114.58
300222, 1, 2, 1, 30, 15878.37
300222, 1, 2, 1, 31, 6389.55
300222, 1, 2, 1, 32, 1464.50
300222, 1, 2, 1, 33, 1998.52
300222, 1, 2, 1, 34, 0.00
300222, 1, 2, 1, 35, 6387.66
300222, 1, 2, 1, 36, 8642.30
300222, 1, 2, 1, 37, 8788.03
300222, 1, 2, 1, 38, 4617.79
300222, 1, 2, 1, 39, 24542.14
300222, 1, 2, 1, 40, 16232.21
300222, 1, 2, 1, 41, 582.15
300222, 1, 2, 1, 42, 3931.58
300222, 1, 2, 1, 43, 151.86
300222, 1, 2, 1, 44, 2279.80
300222, 1, 2, 1, 45, 316.43
300222, 1, 2, 1, 46, 9829.21
300222, 1, 2, 1, 47, 0.00
300222, 1, 2, 1, 48, 3206.05
300222, 1, 2, 1, 49, 10550.82
300222, 1, 2, 1, 50, 0.00
300222, 1, 2, 1, 51, 25357.53
300222, 1, 2, 1, 52, 2816.32
300222, 1, 2, 1, 53, 0.00
300222, 1, 2, 1, 54, 0.00
300222, 1, 2, 1, 55, 0.00
300222, 1, 2, 1, 56, 4106.98
300222, 1, 2, 1, 57, 10989.61
300222, 1, 2, 1, 58, 2398.71
300222, 1, 2, 1, 59, 0.00
300222, 1, 2, 1, 60, 7604.14
300222, 1, 2, 1, 61, 1325.52
300222, 1, 2, 1, 62, 3722.38
300222, 1, 2, 1, 63, 13624.67
300222, 1, 2, 1, 64, 0.00
300222, 1, 2, 1, 65, 15831.63
300222, 1, 2, 1, 66, 1140.91
300222, 1, 2, 1, 67, 11199.63
300222, 1, 2, 1, 68, 335.94
300222, 1, 2, 1, 69, 3543.36
300222, 1, 2, 1, 70, 0.00
300222, 1, 2, 1, 71, 9520.98
300222, 1, 2, 1, 72, 0.00
300222, 1, 2, 1, 73, 0.00
300222, 1, 2, 1, 74, 399.77
300222, 1, 2, 1, 75, 1112.53
300222, 1, 2, 1, 76, 0.00
300222, 1, 2, 1, 77, 8815.62
300222, 1, 2, 1, 78, 4082.48
300222, 1, 2, 1, 79, 4902.49
300222, 1, 2, 1, 80, 0.00
300222, 1, 2, 1, 81, 8654.58
300222, 1, 2, 1, 82, 7528.61
300222, 1, 2, 1, 83, 10816.39
300222, 1, 2, 1, 84, 0.00
300222, 1, 2, 1, 85, 5883.67
300222, 1, 2, 1, 86, 6546.72
300222, 1, 2, 1, 87, 0.00
300222, 1, 2, 1, 88, 0.00
300222, 1, 2, 1, 89, 7713.43
300222, 1, 2, 1, 90, 0.00
300222, 1, 2, 1, 91, 0.00
300222, 1, 2, 1, 92, 0.00
300222, 1, 2, 1, 93, 0.00
300222, 1, 2, 1, 94, 14732.08
300222, 1, 2, 1, 95, 955.60
300222, 1, 2, 1, 96, 4871.00
300222, 1, 2, 1, 97, 19353.59
300222, 1, 2, 1, 98, 19764.70
300222, 1, 2, 1, 99, 0.00
300222, 1, 2, 1, 100, 10040.38
300229, 1, 1, 1, -1, 0.00
300229, 1, 1, 1, 1, 0.00
300229, 1, 1, 1, 2, 249.01
300229, 1, 1, 1, 3, 0.00
300229, 1, 1, 1, 4, 1995.31
300229, 1, 1, 1, 5, 3711.18
300229, 1, 1, 1, 6, 0.00
300229, 1, 1, 1, 7, 0.00
300229, 1, 1, 1, 8, 0.00
300229, 1, 1, 1, 9, 0.00
300229, 1, 1, 1, 10, 0.00
300229, 1, 1, 1, 11, 0.00
300229, 1, 1, 1, 12, 0.00
300229, 1, 1, 1, 13, 0.00
300229, 1, 1, 1, 14, 0.00
300229, 1, 1, 1, 15, 1148.97
300229, 1, 1, 1, 16, 0.00
300229, 1, 1, 1, 17, 10083.98
300229, 1, 1, 1, 18, 0.00
300229, 1, 1, 1, 19, 0.00
300229, 1, 1, 1, 20, 3600.21
300229, 1, 1, 1, 21, 112.33
300229, 1, 1, 1, 22, 0.00
300229, 1, 1, 1, 23, 0.00
300229, 1, 1, 1, 24, 0.00
300229, 1, 1, 1, 25, 122.56
300229, 1, 1, 1, 26, 0.00
300229, 1, 1, 1, 27, 0.00
300229, 1, 1, 1, 28, 1471.79
300229, 1, 1, 1, 29, 0.00
300229, 1, 1, 1, 30, 0.00
300229, 1, 1, 1, 31, 1645.21
300229, 1, 1, 1, 32, 0.00
300229, 1, 1, 1, 33, 0.00
300229, 1, 1, 1, 34, 0.00
300229, 1, 1, 1, 35, 0.00
300229, 1, 1, 1, 36, 0.00
300229, 1, 1, 1, 37, 4053.24
300229, 1, 1, 1, 38, 1696.71
300229, 1, 1, 1, 39, 0.00
300229, 1, 1, 1, 40, 911.20
300229, 1, 1, 1, 41, 0.00
300229, 1, 1, 1, 42, 0.00
300229, 1, 1, 1, 43, 0.00
300229, 1, 1, 1, 44, 0.00
300229, 1, 1, 1, 45, 0.00
300229, 1, 1, 1, 46, 0.00
300229, 1, 1, 1, 47, 0.00
300229, 1, 1, 1, 48, 0.00
300229, 1, 1, 1, 49, 5463.49
300229, 1, 1, 1, 50, 0.00
300229, 1, 1, 1, 51, 1718.70
300229, 1, 1, 1, 52, 0.00
300229, 1, 1, 1, 53, 0.00
300229, 1, 1, 1, 54, 4035.41
300229, 1, 1, 1, 55, 0.00
300229, 1, 1, 1, 56, 2634.49
300229, 1, 1, 1, 57, 3575.43
300229, 1, 1, 1, 58, 5083.01
300229, 1, 1, 1, 59, 0.00
300229, 1, 1, 1, 60, 0.00
300229, 1, 1, 1, 61, 0.00
300229, 1, 1, 1, 62, 0.00
300229, 1, 1, 1, 63, 0.00
300229, 1, 1, 1, 64, 0.00
300229, 1, 1, 1, 65, 0.00
300229, 1, 1, 1, 66, 0.00
300229, 1, 1, 1, 67, 2314.79
300229, 1, 1, 1, 68, 0.00
300229, 1, 1, 1, 69, 0.00
300229, 1, 1, 1, 70, 0.00
300229, 1, 1, 1, 71, 590.35
300229, 1, 1, 1, 72, 285.85
300229, 1, 1, 1, 73, 0.00
300229, 1, 1, 1, 74, 361.43
300229, 1, 1, 1, 75, 0.00
300229, 1, 1, 1, 76, 1770.11
300229, 1, 1, 1, 77, 0.00
300229, 1, 1, 1, 78, 0.00
300229, 1, 1, 1, 79, 4471.47
300229, 1, 1, 1, 80, 0.00
300229, 1, 1, 1, 81, 0.00
300229, 1, 1, 1, 82, 0.00
300229, 1, 1, 1, 83, 1340.43
300229, 1, 1, 1, 84, 2520.74
300229, 1, 1, 1, 85, 0.00
300229, 1, 1, 1, 86, 1140.98
300229, 1, 1, 1, 87, 0.00
300229, 1, 1, 1, 88, 5566.45
300229, 1, 1, 1, 89, 0.00
300229, 1, 1, 1, 90, 1459.44
300229, 1, 1, 1, 91, 0.00
300229, 1, 1, 1, 92, 0.00
300229, 1, 1, 1, 93, 2198.01
300229, 1, 1, 1, 94, 0.00
300229, 1, 1, 1, 95, 58.25
300229, 1, 1, 1, 96, 0.00
300229, 1, 1, 1, 97, 4354.87
300229, 1, 1, 1, 98, 3079.16
300229, 1, 1, 1, 99, 5182.36
300229, 1, 1, 1, 100, 1789.73
300229, 1, 2, 1, -1, 0.00
300229, 1, 2, 1, 1, 0.00
300229, 1, 2, 1, 2, 2165.02
300229, 1, 2, 1, 3, 0.00
300229, 1, 2, 1, 4, 5075.52
300229, 1, 2, 1, 5, 7935.29
300229, 1, 2, 1, 6, 0.00
300229, 1, 2, 1, 7, 0.00
300229, 1, 2, 1, 8, 0.00
300229, 1, 2, 1, 9, 0.00
300229, 1, 2, 1, 10, 0.00
300229, 1, 2, 1, 11, 1452.26
300229, 1, 2, 1, 12, 0.00
300229, 1, 2, 1, 13, 0.00
300229, 1, 2, 1, 14, 0.00
300229, 1, 2, 1, 15, 3664.95
300229, 1, 2, 1, 16, 1742.41
300229, 1, 2, 1, 17, 18556.63
300229, 1, 2, 1, 18, 0.00
300229, 1, 2, 1, 19, 0.00
300229, 1, 2, 1, 20, 7750.35
300229, 1, 2, 1, 21, 1937.21
300229, 1, 2, 1, 22, 0.00
300229, 1, 2, 1, 23, 0.00
300229, 1, 2, 1, 24, 117.11
300229, 1, 2, 1, 25, 1954.27
300229, 1, 2, 1, 26, 0.00
300229, 1, 2, 1, 27, 0.00
300229, 1, 2, 1, 28, 4202.98
300229, 1, 2, 1, 29, 794.09
300229, 1, 2, 1, 30, 0.00
300229, 1, 2, 1, 31, 4492.01
300229, 1, 2, 1, 32, 543.49
300229, 1, 2, 1, 33, 0.00
300229, 1, 2, 1, 34, 0.00
300229, 1, 2, 1, 35, 0.00
300229, 1, 2, 1, 36, 0.00
300229, 1, 2, 1, 37, 8505.39
300229, 1, 2, 1, 38, 4577.86
300229, 1, 2, 1, 39, 0.00
300229, 1, 2, 1, 40, 3268.67
300229, 1, 2, 1, 41, 0.00
300229, 1, 2, 1, 42, 0.00
300229, 1, 2, 1, 43, 1300.80
300229, 1, 2, 1, 44, 0.00
300229, 1, 2, 1, 45, 14.07
300229, 1, 2, 1, 46, 0.00
300229, 1, 2, 1, 47, 0.00
300229, 1, 2, 1, 48, 1025.41
300229, 1, 2, 1, 49, 10855.81
300229, 1, 2, 1, 50, 0.00
300229, 1, 2, 1, 51, 4614.50
300229, 1, 2, 1, 52, 0.00
300229, 1, 2, 1, 53, 0.00
300229, 1, 2, 1, 54, 8475.69
300229, 1, 2, 1, 55, 0.00
300229, 1, 2, 1, 56, 6140.81
300229, 1, 2, 1, 57, 7709.04
300229, 1, 2, 1, 58, 10221.68
300229, 1, 2, 1, 59, 0.00
300229, 1, 2, 1, 60, 0.00
300229, 1, 2, 1, 61, 1341.99
300229, 1, 2, 1, 62, 0.00
300229, 1, 2, 1, 63, 0.00
300229, 1, 2, 1, 64, 0.00
300229, 1, 2, 1, 65, 0.00
300229, 1, 2, 1, 66, 1047.44
300229, 1, 2, 1, 67, 5607.98
300229, 1, 2, 1, 68, 1068.87
300229, 1, 2, 1, 69, 0.00
300229, 1, 2, 1, 70, 0.00
300229, 1, 2, 1, 71, 2733.91
300229, 1, 2, 1, 72, 2226.41
300229, 1, 2, 1, 73, 0.00
300229, 1, 2, 1, 74, 2352.39
300229, 1, 2, 1, 75, 0.00
300229, 1, 2, 1, 76, 4700.19
300229, 1, 2, 1, 77, 0.00
300229, 1, 2, 1, 78, 0.00
300229, 1, 2, 1, 79, 9202.46
300229, 1, 2, 1, 80, 0.00
300229, 1, 2, 1, 81, 0.00
300229, 1, 2, 1, 82, 0.00
300229, 1, 2, 1, 83, 3984.05
300229, 1, 2, 1, 84, 5951.24
300229, 1, 2, 1, 85, 807.65
300229, 1, 2, 1, 86, 3651.63
300229, 1, 2, 1, 87, 0.00
300229, 1, 2, 1, 88, 11027.42
300229, 1, 2, 1, 89, 0.00
300229, 1, 2, 1, 90, 4182.40
300229, 1, 2, 1, 91, 0.00
300229, 1, 2, 1, 92, 976.60
300229, 1, 2, 1, 93, 5413.34
300229, 1, 2, 1, 94, 0.00
300229, 1, 2, 1, 95, 1847.09
300229, 1, 2, 1, 96, 0.00
300229, 1, 2, 1, 97, 9008.11
300229, 1, 2, 1, 98, 6881.93
300229, 1, 2, 1, 99, 10387.26
300229, 1, 2, 1, 100, 4732.89
300258, 1, 1, 1, -1, 0.00
300258, 1, 1, 1, 1, 827.01
300258, 1, 1, 1, 2, 0.00
300258, 1, 1, 1, 3, 0.00
300258, 1, 1, 1, 4, 2204.22
300258, 1, 1, 1, 5, 0.00
300258, 1, 1, 1, 6, 2160.09
300258, 1, 1, 1, 7, 16526.63
300258, 1, 1, 1, 8, 0.00
300258, 1, 1, 1, 9, 0.00
300258, 1, 1, 1, 10, 1923.67
