"event_id", "coverage_id", "sidx", "loss"
1900159, 46, 11, 14632.310547
1900159, 46, 14, 5732.043457
1900159, 46, 42, 1796.630981
1900159, 46, 80, 1691.463135
1900159, 46, 90, 22887.833984
1900159, 47, -1, 451.156799
1900159, 47, 15, 12341.303711
1900159, 47, 28, 7244.710938
1900159, 47, 56, 5114.333008
1900159, 47, 59, 17005.779297
1900159, 47, 78, 4062.496826
1900159, 47, 79, 7672.426270
1900159, 48, -1, 197.052292
1900159, 48, 11, 5108.868164
1900159, 48, 21, 5919.434082
1900159, 48, 27, 4832.502441
1900159, 48, 48, 4844.925781
1900159, 48, 58, 6935.939453
1900159, 48, 72, 2203.906982
1900159, 49, -1, 197.052292
1900159, 49, 11, 5659.108398
1900159, 49, 14, 4118.812988
1900159, 49, 42, 1835.733154
1900159, 49, 80, 1824.152710
1900159, 49, 90, 6821.514160
1900159, 50, -1, 197.052292
1900159, 50, 15, 5312.587891
1900159, 50, 28, 4490.780762
1900159, 50, 56, 3896.426270
1900159, 50, 59, 6003.997070
1900159, 50, 78, 2472.418213
1900159, 50, 79, 4567.808105
1900159, 51, -1, 178.983643
1900159, 51, 1, 4089.838135
1900159, 51, 32, 6932.127441
1900159, 51, 50, 4650.347168
1900159, 51, 92, 1773.710938
1900159, 52, -1, 178.983643
1900159, 52, 38, 3370.888672
1900159, 52, 75, 6141.972168
1900159, 53, -1, 178.983643
1900159, 53, 13, 2292.437500
1900159, 53, 24, 7260.402832
1900159, 53, 73, 4618.366699
1900159, 53, 75, 6435.801758
1900159, 53, 76, 2294.761230
1900159, 53, 87, 3747.579346
1900159, 54, -1, 133.245743
1900159, 54, 1, 3381.639404
1900159, 54, 32, 4108.356934
1900159, 54, 50, 3528.104980
1900159, 54, 92, 2370.995605
1900159, 55, -1, 133.245743
1900159, 55, 38, 3187.769775
1900159, 55, 75, 3911.922852
1900159, 56, -1, 133.245743
1900159, 56, 13, 2794.934570
1900159, 56, 24, 4184.967285
1900159, 56, 73, 3519.725586
1900159, 56, 75, 3984.876221
1900159, 56, 76, 2796.173096
1900159, 56, 87, 3289.801025
1900159, 57, -1, 26.554188
1900159, 58, -1, 26.554188
1900159, 59, -1, 9.554531
1900159, 59, 4, 735.561584
1900159, 60, -1, 9.554531
1900159, 61, -1, 2.029396
1900159, 62, -1, 2.029396
1900159, 63, -1, 56.453827
1900159, 63, 25, 11336.937500
1900159, 64, -1, 56.453827
1900159, 65, -1, 56.453827
1900159, 65, 25, 11783.730469
1900159, 66, -1, 20.066273
1900159, 66, 25, 3570.240967
1900159, 67, -1, 20.066273
1900159, 68, -1, 20.066273
1900159, 68, 25, 3714.263184
1900159, 69, -1, 76.923248
1900159, 70, -1, 76.923248
1900159, 71, -1, 23.172289
1900159, 72, -1, 23.172289
1900159, 73, -1, 38.326622
1900159, 73, 31, 2645.709473
1900159, 73, 33, 508.044586
1900159, 74, -1, 38.326622
1900159, 75, -1, 10.941032
1900159, 75, 31, 905.887024
1900159, 75, 33, 729.324890
1900159, 76, -1, 10.941032
1900159, 77, -1, 3791.217773
1900159, 77, 1, 9767.683594
1900159, 77, 2, 30163.902344
1900159, 77, 7, 26990.937500
1900159, 77, 18, 57712.457031
1900159, 77, 26, 32107.558594
1900159, 77, 27, 11663.509766
1900159, 77, 31, 29969.269531
1900159, 77, 33, 16316.081055
1900159, 77, 42, 13260.172852
1900159, 77, 58, 19418.945312
1900159, 77, 59, 24464.041016
1900159, 77, 65, 48823.292969
1900159, 77, 66, 19720.890625
1900159, 77, 76, 48730.992188
1900159, 77, 85, 40195.875000
1900159, 77, 89, 17471.294922
1900159, 77, 91, 28535.105469
1900159, 77, 95, 29260.984375
1900159, 78, -1, 3791.217773
1900159, 78, 21, 31535.455078
1900159, 78, 22, 30666.699219
1900159, 78, 25, 59285.191406
1900159, 78, 32, 38683.828125
1900159, 78, 36, 49936.238281
1900159, 78, 39, 15077.044922
1900159, 78, 40, 84790.875000
1900159, 78, 71, 20127.718750
1900159, 78, 82, 55476.265625
1900159, 79, -1, 3791.217773
1900159, 79, 33, 39442.867188
1900159, 79, 48, 27777.027344
1900159, 79, 52, 12018.963867
1900159, 79, 54, 20270.833984
1900159, 79, 58, 35239.402344
1900159, 79, 61, 31444.816406
1900159, 79, 74, 28678.462891
1900159, 79, 82, 19772.945312
1900159, 79, 84, 31802.234375
1900159, 79, 86, 52037.156250
1900159, 79, 87, 47437.707031
1900159, 79, 98, 15632.490234
1900159, 80, -1, 3791.217773
1900159, 80, 5, 36277.753906
1900159, 80, 12, 24510.771484
1900159, 80, 22, 39398.851562
1900159, 80, 37, 36282.699219
1900159, 80, 42, 11621.686523
1900159, 80, 58, 41094.234375
1900159, 80, 59, 28866.779297
1900159, 80, 60, 25515.810547
1900159, 80, 61, 29914.156250
1900159, 80, 62, 48912.406250
1900159, 80, 65, 54730.992188
1900159, 80, 73, 4555.293945
1900159, 80, 76, 39872.921875
1900159, 80, 81, 23962.791016
1900159, 80, 82, 59563.250000
1900159, 80, 100, 2926.456543
1900159, 81, -1, 1376.485107
1900159, 81, 1, 7644.719238
1900159, 81, 2, 11028.637695
1900159, 81, 7, 10543.058594
1900159, 81, 18, 14985.803711
1900159, 81, 26, 11323.828125
1900159, 81, 27, 8028.074219
1900159, 81, 31, 10999.008789
1900159, 81, 33, 8858.084961
1900159, 81, 42, 8323.624023
1900159, 81, 58, 9359.952148
1900159, 81, 59, 10152.865234
1900159, 81, 65, 13756.602539
1900159, 81, 66, 9407.076172
1900159, 81, 76, 13741.815430
1900159, 81, 85, 12523.226562
1900159, 81, 89, 9042.439453
1900159, 81, 91, 10780.039062
1900159, 81, 95, 10890.867188
1900159, 82, -1, 1376.485107
1900159, 82, 21, 11237.157227
1900159, 82, 22, 11104.939453
1900159, 82, 25, 15208.430664
1900159, 82, 32, 12300.328125
1900159, 82, 36, 13916.489258
1900159, 82, 39, 8639.782227
1900159, 82, 40, 18571.978516
1900159, 82, 71, 9470.568359
1900159, 82, 82, 14681.868164
1900159, 83, -1, 1376.485107
1900159, 83, 33, 12411.716797
1900159, 83, 48, 10664.360352
1900159, 83, 52, 8093.622559
1900159, 83, 54, 9492.903320
1900159, 83, 58, 11792.971680
1900159, 83, 61, 11223.362305
1900159, 83, 74, 10801.927734
1900159, 83, 82, 9415.199219
1900159, 83, 84, 11277.758789
1900159, 83, 86, 14203.553711
1900159, 83, 87, 13564.329102
1900159, 83, 98, 8738.571289
1900159, 84, -1, 1376.485107
1900159, 84, 5, 11944.277344
1900159, 84, 12, 10160.382812
1900159, 84, 22, 12404.782227
1900159, 84, 37, 11945.028320
1900159, 84, 42, 8020.361328
1900159, 84, 58, 12655.221680
1900159, 84, 59, 10830.679688
1900159, 84, 60, 10315.193359
1900159, 84, 61, 10990.593750
1900159, 84, 62, 13770.879883
1900159, 84, 65, 14576.004883
1900159, 84, 73, 6356.901367
1900159, 84, 76, 12475.775391
1900159, 84, 81, 10074.118164
1900159, 84, 82, 15247.651367
1900159, 84, 100, 5808.693359
1900159, 85, -1, 0.000000
1900159, 86, -1, 233.748962
1900159, 86, 7, 2950.070557
1900159, 86, 12, 2441.332520
1900159, 86, 38, 2716.482178
1900159, 86, 39, 2439.151367
1900159, 86, 42, 3040.683838
1900159, 86, 61, 3635.644043
1900159, 86, 71, 1625.977295
1900159, 86, 78, 2546.763916
1900159, 86, 88, 1986.831177
1900159, 86, 94, 2092.879150
1900159, 87, -1, 10079.281250
1900159, 87, 1, 14838.284180
1900159, 87, 11, 19713.947266
1900159, 87, 24, 140098.343750
1900159, 87, 48, 338954.125000
1900159, 87, 78, 134334.734375
1900159, 87, 88, 239576.812500
1900159, 87, 90, 120921.812500
1900159, 87, 92, 109939.273438
1900159, 87, 99, 116493.789062
1900159, 88, -1, 0.000000
1900159, 89, -1, 0.000000
1900196, 35, -1, 137.156830
1900196, 35, 19, 6090.376465
1900196, 36, -1, 137.156830
1900196, 36, 88, 3084.769043
1900196, 36, 91, 6382.065918
1900196, 36, 96, 5954.708984
1900196, 37, -1, 66.118004
1900196, 37, 19, 3547.571533
1900196, 38, -1, 66.118004
1900196, 38, 88, 1703.479126
1900196, 38, 91, 3602.682861
1900196, 38, 96, 3518.331543
1900196, 39, -1, 142.308868
1900196, 39, 6, 2846.256836
1900196, 39, 66, 4914.025879
1900196, 40, -1, 142.308868
1900196, 40, 31, 18730.578125
1900196, 40, 94, 2070.040039
1900196, 41, -1, 44.064693
1900196, 41, 6, 1101.617920
1900196, 41, 66, 1987.621582
1900196, 42, -1, 44.064693
1900196, 42, 31, 3346.180908
1900196, 42, 94, 1038.229492
1900196, 43, -1, 220.811325
1900196, 43, 15, 19951.166016
1900196, 44, -1, 83.643234
1900196, 44, 15, 5521.287109
1900226, 1, -1, 0.000000
1900226, 2, -1, 4932.308105
1900226, 2, 3, 19295.166016
1900226, 2, 4, 13362.971680
1900226, 2, 8, 20913.283203
1900226, 2, 9, 25351.064453
1900226, 2, 15, 872.032776
1900226, 2, 16, 19898.457031
1900226, 2, 17, 23499.568359
1900226, 2, 19, 10343.876953
1900226, 2, 20, 20973.566406
1900226, 2, 21, 17215.240234
1900226, 2, 24, 14263.378906
1900226, 2, 25, 7712.832520
1900226, 2, 29, 13630.055664
1900226, 2, 44, 9789.297852
1900226, 2, 47, 16371.083984
1900226, 2, 50, 15431.651367
1900226, 2, 51, 15083.716797
1900226, 2, 55, 12731.649414
1900226, 2, 67, 7633.864258
1900226, 2, 68, 21058.976562
1900226, 2, 71, 16734.935547
1900226, 2, 73, 6396.715332
1900226, 2, 75, 12886.444336
1900226, 2, 76, 3996.003906
1900226, 2, 77, 17218.707031
1900226, 2, 83, 2109.650391
1900226, 2, 84, 23537.953125
1900226, 2, 85, 9192.046875
1900226, 2, 86, 18410.794922
1900226, 2, 88, 13292.691406
1900226, 2, 91, 18068.011719
1900226, 2, 92, 7005.628418
1900226, 2, 94, 13579.494141
1900226, 3, -1, 0.000000
1900226, 7, -1, 1986.893677
1900226, 7, 12, 2758.911377
1900226, 7, 14, 19874.332031
1900226, 7, 15, 11937.538086
1900226, 7, 25, 11956.287109
1900226, 7, 35, 13076.620117
1900226, 7, 47, 6019.376953
1900226, 7, 53, 12644.602539
1900226, 7, 64, 17496.617188
1900226, 7, 74, 16379.598633
1900226, 7, 76, 2477.214844
1900226, 7, 77, 16322.199219
1900226, 7, 78, 17894.183594
1900226, 7, 80, 7367.658691
1900226, 7, 81, 689.146606
1900226, 7, 85, 15381.453125
1900226, 7, 91, 10303.404297
1900226, 8, -1, 1986.893677
1900226, 8, 1, 8085.885742
1900226, 8, 3, 7804.763672
1900226, 8, 5, 9511.013672
1900226, 8, 7, 19998.093750
1900226, 8, 11, 14103.807617
1900226, 8, 17, 925.608093
1900226, 8, 21, 11536.586914
1900226, 8, 22, 11235.896484
1900226, 8, 25, 5515.300781
1900226, 8, 27, 10346.962891
1900226, 8, 38, 5363.766602
1900226, 8, 39, 19053.964844
1900226, 8, 55, 7353.787109
1900226, 8, 63, 10632.771484
1900226, 8, 64, 2303.219238
1900226, 8, 65, 20522.445312
1900226, 8, 67, 12790.782227
1900226, 8, 69, 10195.503906
1900226, 8, 76, 22523.318359
1900226, 8, 84, 4938.794434
1900226, 8, 91, 2160.661377
1900226, 8, 96, 8331.048828
1900226, 8, 97, 10991.769531
1900226, 9, -1, 1986.893677
1900226, 9, 3, 11800.041016
1900226, 9, 11, 14224.800781
1900226, 9, 13, 6122.706543
1900226, 9, 16, 9041.632812
1900226, 9, 25, 6079.991211
1900226, 9, 27, 15075.647461
1900226, 9, 31, 11482.328125
1900226, 9, 35, 5224.800293
1900226, 9, 38, 10052.807617
1900226, 9, 45, 4858.331543
1900226, 9, 49, 19402.734375
1900226, 9, 57, 11866.184570
1900226, 9, 60, 6199.265625
1900226, 9, 65, 6939.356445
1900226, 9, 73, 17006.060547
1900226, 9, 75, 10669.958984
1900226, 9, 77, 7955.797363
1900226, 9, 79, 7868.107422
1900226, 9, 84, 12102.102539
1900226, 9, 85, 5377.166016
1900226, 9, 88, 12318.660156
1900226, 9, 90, 10508.144531
1900226, 9, 93, 6353.104004
1900226, 9, 94, 7874.319824
1900226, 9, 95, 17464.574219
1900226, 9, 96, 14043.316406
1900226, 10, -1, 1986.893677
1900226, 10, 4, 6451.117676
1900226, 10, 7, 13549.587891
1900226, 10, 15, 12355.475586
1900226, 10, 23, 7853.447754
1900226, 10, 33, 6477.804199
1900226, 10, 35, 14778.239258
1900226, 10, 51, 14594.038086
1900226, 10, 55, 500.354584
1900226, 10, 66, 5271.645996
1900226, 10, 71, 10634.659180
1900226, 10, 75, 14924.779297
1900226, 10, 85, 14935.512695
1900226, 10, 87, 5771.822266
1900226, 10, 89, 5263.698730
1900226, 10, 94, 18886.087891
1900226, 10, 99, 8271.156250
1900226, 11, -1, 1986.893677
1900226, 11, 3, 6674.979492
1900226, 11, 8, 10441.043945
1900226, 11, 14, 15285.895508
1900226, 11, 24, 21288.406250
1900226, 11, 27, 9092.427734
1900226, 11, 38, 8015.894531
1900226, 11, 47, 15966.634766
1900226, 11, 50, 13992.169922
1900226, 11, 51, 15077.788086
1900226, 11, 63, 12926.928711
1900226, 11, 69, 8875.765625
1900226, 11, 71, 7178.327637
1900226, 11, 79, 7693.701172
1900226, 11, 84, 2622.952637
1900226, 11, 89, 3829.390381
1900226, 12, -1, 1986.893677
1900226, 12, 5, 3213.330811
1900226, 12, 6, 10926.656250
1900226, 12, 15, 14778.239258
1900226, 12, 25, 10629.625977
1900226, 12, 36, 16130.507812
1900226, 12, 44, 11459.262695
1900226, 12, 45, 9358.935547
1900226, 12, 46, 630.946106
1900226, 12, 50, 725.139771
1900226, 12, 54, 14104.666016
1900226, 12, 60, 13387.722656
1900226, 12, 66, 9491.407227
1900226, 12, 68, 1877.400513
1900226, 12, 72, 9649.078125
1900226, 12, 75, 4092.253662
1900226, 12, 77, 4911.211426
1900226, 12, 83, 11575.395508
1900226, 12, 94, 15132.939453
1900226, 12, 99, 23570.078125
1900226, 13, -1, 971.369324
1900226, 13, 4, 3356.787109
1900226, 13, 12, 3855.708496
1900226, 13, 14, 6156.948730
1900226, 13, 15, 5084.574219
1900226, 13, 25, 5087.015137
1900226, 13, 35, 5238.564941
1900226, 13, 47, 4290.558105
1900226, 13, 53, 5179.671875
1900226, 13, 64, 5832.340332
1900226, 13, 74, 5680.998535
1900226, 13, 76, 3815.965576
1900226, 13, 77, 5671.962402
1900226, 13, 78, 5888.570801
1900226, 13, 80, 4470.820312
1900226, 13, 81, 3580.687988
1900226, 13, 85, 5549.981934
1900226, 13, 91, 4864.817871
1900226, 14, -1, 971.369324
1900226, 14, 1, 4566.853516
1900226, 14, 3, 4528.652344
1900226, 14, 5, 4757.990234
1900226, 14, 7, 6172.218750
1900226, 14, 11, 5377.157715
1900226, 14, 17, 3609.642334
1900226, 14, 21, 5030.855957
1900226, 14, 22, 4989.884766
1900226, 14, 25, 4223.695312
1900226, 14, 27, 4870.635742
1900226, 14, 38, 4202.450195
1900226, 14, 39, 6043.729492
1900226, 14, 55, 4468.994629
1900226, 14, 63, 4908.760254
1900226, 14, 64, 3793.246826
1900226, 14, 65, 6244.844238
1900226, 14, 67, 5200.062988
1900226, 14, 69, 4850.273438
1900226, 14, 76, 6515.780273
1900226, 14, 84, 4145.050781
1900226, 14, 91, 3774.633057
1900226, 14, 96, 4600.440918
1900226, 14, 97, 4956.227051
1900226, 15, -1, 971.369324
1900226, 15, 3, 5066.410645
1900226, 15, 11, 5393.771973
1900226, 15, 13, 4303.655273
1900226, 15, 16, 4694.954102
1900226, 15, 25, 4298.241211
1900226, 15, 27, 5505.480469
1900226, 15, 31, 5023.533203
1900226, 15, 35, 4182.967285
1900226, 15, 38, 4831.038086
1900226, 15, 45, 4134.583496
1900226, 15, 49, 6094.762207
1900226, 15, 57, 5075.284668
1900226, 15, 60, 4313.464844
1900226, 15, 65, 4414.470703
1900226, 15, 67, 3131.889648
1900226, 15, 70, 3038.710693
1900226, 15, 73, 5771.078125
1900226, 15, 75, 4913.720703
1900226, 15, 77, 4549.175781
1900226, 15, 79, 4537.259766
1900226, 15, 84, 5105.998047
1900226, 15, 85, 4204.329102
1900226, 15, 88, 5134.190918
1900226, 15, 90, 4892.136230
1900226, 15, 93, 4334.124023
1900226, 15, 94, 4538.104004
1900226, 15, 95, 5828.342285
1900226, 15, 96, 5368.851562
1900226, 16, -1, 971.369324
1900226, 16, 4, 4347.286621
1900226, 16, 7, 5299.970215
1900226, 16, 15, 5139.244141
1900226, 16, 23, 4535.267578
1900226, 16, 33, 4350.870117
1900226, 16, 35, 5466.188477
1900226, 16, 51, 5442.800781
1900226, 16, 55, 3557.831055
1900226, 16, 66, 4189.535156
1900226, 16, 71, 4909.012207
1900226, 16, 75, 5484.793945
1900226, 16, 85, 5486.156738
1900226, 16, 87, 4259.180664
1900226, 16, 89, 4188.420898
1900226, 16, 94, 6017.603516
1900226, 16, 99, 4592.107422
1900226, 17, -1, 971.369324
1900226, 17, 3, 4377.349121
1900226, 17, 8, 4883.185547
1900226, 17, 14, 5536.076172
1900226, 17, 24, 6347.100586
1900226, 17, 27, 4701.753418
1900226, 17, 38, 4557.342285
1900226, 17, 47, 5628.485352
1900226, 17, 50, 5361.828613
1900226, 17, 51, 5505.791504
1900226, 17, 63, 5218.760742
1900226, 17, 69, 4672.751465
1900226, 17, 71, 4446.105469
1900226, 17, 79, 4513.723145
1900226, 17, 84, 3835.740479
1900226, 17, 89, 3996.717773
1900226, 18, -1, 971.369324
1900226, 18, 5, 3917.711426
1900226, 18, 6, 4947.705078
1900226, 18, 15, 5466.188477
1900226, 18, 25, 4908.340820
1900226, 18, 36, 5648.188965
1900226, 18, 44, 5020.420410
1900226, 18, 45, 4737.499023
1900226, 18, 46, 3573.561523
1900226, 18, 50, 3585.095459
1900226, 18, 54, 5377.275879
1900226, 18, 60, 5279.723633
1900226, 18, 66, 4755.348145
1900226, 18, 68, 3740.500244
1900226, 18, 72, 4776.592773
1900226, 18, 75, 4032.629395
1900226, 18, 77, 4141.462402
1900226, 18, 78, 3210.441162
1900226, 18, 83, 5036.093262
1900226, 18, 94, 5513.817383
1900226, 18, 99, 6660.969238
1900226, 19, -1, 1988.212158
1900226, 19, 4, 8508.465820
1900226, 19, 17, 18071.826172
1900226, 19, 27, 15284.662109
1900226, 19, 30, 11167.931641
1900226, 19, 34, 17888.300781
1900226, 19, 37, 21925.583984
1900226, 19, 38, 16137.635742
1900226, 19, 39, 2484.464111
1900226, 19, 60, 11402.091797
1900226, 19, 70, 11535.883789
1900226, 19, 74, 4904.205566
1900226, 19, 76, 994.329346
1900226, 19, 84, 17336.587891
1900226, 19, 87, 15607.942383
1900226, 19, 90, 13053.642578
1900226, 19, 92, 22643.531250
1900226, 20, -1, 1988.212158
1900226, 20, 13, 15888.155273
1900226, 20, 20, 4029.182129
1900226, 20, 30, 1793.234985
1900226, 20, 44, 12736.928711
1900226, 20, 47, 2769.531250
1900226, 20, 48, 5795.727539
1900226, 20, 50, 4101.380859
1900226, 20, 51, 21502.640625
1900226, 20, 52, 13770.836914
1900226, 20, 55, 12717.077148
1900226, 20, 58, 8580.608398
1900226, 20, 63, 5649.139160
1900226, 20, 67, 18285.378906
1900226, 20, 70, 10930.410156
1900226, 20, 81, 9047.074219
1900226, 20, 85, 14597.420898
1900226, 20, 88, 10779.708984
1900226, 20, 93, 7238.044922
1900226, 20, 98, 8204.867188
1900226, 21, -1, 959.679443
1900226, 21, 4, 4567.711914
1900226, 21, 10, 2987.477051
1900226, 21, 17, 5842.338379
1900226, 21, 27, 5467.819336
1900226, 21, 30, 4919.505859
1900226, 21, 34, 5815.028320
1900226, 21, 37, 6356.214355
1900226, 21, 38, 5579.796387
1900226, 21, 39, 3770.765869
1900226, 21, 60, 4951.372559
1900226, 21, 70, 4969.199707
1900226, 21, 74, 4090.304688
1900226, 21, 76, 3574.436279
1900226, 21, 84, 5741.009277
1900226, 21, 87, 5512.512695
1900226, 21, 90, 5171.387695
1900226, 21, 92, 6450.121094
1900226, 22, -1, 959.679443
1900226, 22, 13, 5549.115234
1900226, 22, 20, 3975.226074
1900226, 22, 30, 3685.780273
1900226, 22, 44, 5128.898438
1900226, 22, 47, 3810.582275
1900226, 22, 48, 4210.436523
1900226, 22, 50, 3984.964600
1900226, 22, 51, 6292.818848
1900226, 22, 52, 5264.513184
1900226, 22, 55, 5126.164551
1900226, 22, 58, 4577.103516
1900226, 22, 63, 4190.885742
1900226, 22, 67, 5870.422852
1900226, 22, 70, 4887.711426
1900226, 22, 81, 4638.379883
1900226, 22, 85, 5376.511230
1900226, 22, 88, 4868.109375
1900226, 22, 93, 4399.542969
1900226, 22, 98, 4527.137695
1900226, 23, -1, 3390.918945
1900226, 23, 11, 19009.712891
1900226, 23, 17, 14997.982422
1900226, 23, 29, 1426.502686
1900226, 23, 30, 6504.824219
1900226, 23, 31, 8552.486328
1900226, 23, 33, 3907.447021
1900226, 23, 36, 12329.040039
1900226, 23, 41, 16862.742188
1900226, 23, 43, 20106.839844
1900226, 23, 47, 21700.904297
1900226, 23, 54, 9938.099609
1900226, 23, 73, 11848.971680
1900226, 23, 78, 22210.021484
1900226, 23, 83, 22693.263672
1900226, 23, 97, 19131.904297
1900226, 24, -1, 3390.918945
1900226, 24, 4, 12915.388672
1900226, 24, 5, 3998.190918
1900226, 24, 10, 19841.039062
1900226, 24, 11, 13233.773438
1900226, 24, 14, 27671.509766
1900226, 24, 15, 2290.684814
1900226, 24, 17, 25981.341797
1900226, 24, 24, 32990.714844
1900226, 24, 28, 16281.273438
1900226, 24, 44, 2911.460938
1900226, 24, 46, 19752.066406
1900226, 24, 47, 9663.529297
1900226, 24, 52, 23804.076172
1900226, 24, 65, 12534.886719
1900226, 24, 70, 14561.493164
1900226, 24, 71, 17253.236328
1900226, 24, 75, 1504.785767
1900226, 24, 92, 30418.896484
1900226, 24, 94, 8639.158203
1900226, 24, 95, 3830.752441
1900226, 24, 97, 18132.388672
1900226, 25, -1, 1203.767212
1900226, 25, 11, 6166.987305
1900226, 25, 17, 5776.137695
1900226, 25, 29, 4459.621094
1900226, 25, 30, 4949.889648
1900226, 25, 31, 5148.431152
1900226, 25, 33, 4698.561035
1900226, 25, 36, 5517.051270
1900226, 25, 41, 5958.094727
1900226, 25, 43, 6275.439453
1900226, 25, 47, 6431.160645
1900226, 25, 54, 5286.247559
1900226, 25, 73, 5471.233398
1900226, 25, 78, 6481.590332
1900226, 25, 83, 6528.013672
1900226, 25, 97, 6179.295410
1900226, 26, -1, 1203.767212
1900226, 26, 4, 5573.076660
1900226, 26, 5, 4707.164551
1900226, 26, 10, 6249.392090
1900226, 26, 11, 5603.618652
1900226, 26, 14, 7011.846680
1900226, 26, 15, 4543.732422
1900226, 26, 17, 6849.344727
1900226, 26, 24, 7539.976562
1900226, 26, 28, 5901.158203
1900226, 26, 44, 4610.953125
1900226, 26, 46, 6240.672852
1900226, 26, 47, 5259.745117
1900226, 26, 52, 6637.099121
1900226, 26, 65, 5536.719727
1900226, 26, 70, 5734.283691
1900226, 26, 71, 5996.316406
1900226, 26, 75, 4466.581543
1900226, 26, 87, 3624.240967
1900226, 26, 92, 7284.074219
1900226, 26, 94, 5156.618164
1900226, 26, 95, 4691.289062
1900226, 26, 97, 6081.817871
1900226, 27, -1, 0.000000
1900226, 28, -1, 1636.628540
1900226, 28, 1, 3912.755371
1900226, 28, 2, 8448.015625
1900226, 28, 4, 4119.856445
1900226, 28, 9, 4723.423340
1900226, 28, 14, 2947.083740
1900226, 28, 15, 2918.395264
1900226, 28, 16, 8346.180664
1900226, 28, 18, 2782.101074
1900226, 28, 21, 7521.490723
1900226, 28, 22, 4126.294922
1900226, 28, 23, 4753.742188
1900226, 28, 26, 7565.679199
1900226, 28, 31, 7593.895996
1900226, 28, 38, 6237.133789
1900226, 28, 46, 3050.294922
1900226, 28, 48, 11364.816406
1900226, 28, 51, 7877.314453
1900226, 28, 55, 7952.586914
1900226, 28, 56, 1860.699829
1900226, 28, 57, 5651.605957
1900226, 28, 62, 5583.515137
1900226, 28, 69, 10596.284180
1900226, 28, 71, 8038.039551
1900226, 28, 72, 11991.814453
1900226, 28, 77, 5690.194824
1900226, 28, 79, 5037.228516
1900226, 28, 80, 6478.662109
1900226, 28, 81, 4400.739258
1900226, 28, 83, 8026.158691
1900226, 28, 86, 5610.672852
1900226, 28, 93, 3060.904053
1900226, 28, 97, 3900.675537
1900226, 29, -1, 1141.643921
1900226, 29, 1, 1095.251465
1900226, 29, 3, 3651.925049
1900226, 29, 7, 3391.353760
1900226, 29, 10, 5645.349609
1900226, 29, 11, 1801.754395
1900226, 29, 17, 5415.637695
1900226, 29, 18, 2540.427490
1900226, 29, 19, 5558.285645
1900226, 29, 20, 8581.586914
1900226, 29, 22, 3202.759033
1900226, 29, 24, 6710.297852
1900226, 29, 29, 649.193787
1900226, 29, 32, 5060.085449
1900226, 29, 48, 5936.052246
1900226, 29, 51, 5559.556152
1900226, 29, 53, 5263.165039
1900226, 29, 54, 3722.714600
1900226, 29, 64, 2914.435303
1900226, 29, 65, 4320.588379
1900226, 29, 87, 1508.125610
1900226, 29, 90, 8136.736328
1900226, 29, 92, 4458.054688
1900226, 29, 99, 5301.980957
1900226, 29, 100, 4380.556641
1900226, 30, -1, 1141.643921
1900226, 30, 1, 6066.519531
1900226, 30, 10, 10493.170898
1900226, 30, 18, 10960.254883
1900226, 30, 23, 8792.364258
1900226, 30, 33, 797.984436
1900226, 30, 34, 3604.809326
1900226, 30, 38, 2400.576904
1900226, 30, 47, 9505.852539
1900226, 30, 48, 34.676575
1900226, 30, 51, 6018.712891
1900226, 30, 56, 3312.142578
1900226, 30, 58, 7540.182129
1900226, 30, 69, 6221.935059
1900226, 30, 78, 3651.839355
1900226, 30, 80, 4089.571045
1900226, 30, 83, 8595.487305
1900226, 30, 84, 2895.338623
1900226, 30, 86, 5655.617676
1900226, 30, 90, 3234.857422
1900226, 30, 92, 462.076141
1900226, 30, 93, 4697.964355
1900226, 30, 97, 7279.000000
1900226, 31, -1, 679.175964
1900226, 31, 1, 1201.582886
1900226, 31, 3, 2344.882568
1900226, 31, 7, 2233.154053
1900226, 31, 10, 3182.796875
1900226, 31, 11, 1525.480835
1900226, 31, 13, 603.850647
1900226, 31, 17, 3087.463135
1900226, 31, 18, 1859.660034
1900226, 31, 19, 3146.765625
1900226, 31, 20, 4379.066895
1900226, 31, 22, 2151.177734
1900226, 31, 24, 3622.077881
1900226, 31, 29, 998.298096
1900226, 31, 32, 2939.086426
1900226, 31, 41, 532.877808
1900226, 31, 48, 3303.325684
1900226, 31, 51, 3147.291504
1900226, 31, 53, 3023.650879
1900226, 31, 54, 2375.064697
1900226, 31, 64, 2025.238647
1900226, 31, 65, 2628.658447
1900226, 31, 87, 1390.517822
1900226, 31, 89, 689.880005
1900226, 31, 90, 4202.594727
1900226, 31, 92, 2686.612549
1900226, 31, 99, 3039.895996
1900226, 31, 100, 2653.933594
1900226, 32, -1, 679.175964
1900226, 32, 1, 3356.623291
1900226, 32, 10, 5137.404297
1900226, 32, 18, 5324.185059
1900226, 32, 23, 4464.419434
1900226, 32, 33, 1066.671875
1900226, 32, 34, 2324.483887
1900226, 32, 38, 1797.821899
1900226, 32, 47, 4748.957031
1900226, 32, 48, 729.423218
1900226, 32, 51, 3337.035889
1900226, 32, 56, 2198.553955
1900226, 32, 58, 3960.521484
1900226, 32, 69, 3421.619873
1900226, 32, 78, 2344.845459
1900226, 32, 80, 2531.002930
1900226, 32, 83, 4384.863770
1900226, 32, 84, 2017.113647
1900226, 32, 86, 3187.046387
1900226, 32, 90, 2164.860107
1900226, 32, 92, 917.436340
